,Unnamed: 0,Titre,Notes_moyennes,Nombres_votes,Recettes_Films
0,0,Hugo,8.3,7.5,"73,820,094"
1,2,Edge of Tomorrow,7.1,7.9,"77,121,429"
2,3,The Jungle Book,7.7,7.5,"363,995,937"
3,4,Inside Out,9.4,8.2,"264,317,903"
4,5,Up,8.8,8.3,"292,979,556"
5,6,Guardians of the Galaxy,7.6,8.1,"270,592,504"
6,7,Captain America: The Winter Soldier,7.0,7.8,"228,636,083"
7,8,Dawn of the Planet of the Apes,7.9,7.6,"183,278,877"
8,9,Big Hero 6,7.4,7.8,19000000
9,10,How to Train Your Dragon,7.4,8.1,"216,900,000"
10,11,Wreck-It Ralph,7.2,7.8,"189,412,677"
11,12,Interstellar,7.4,8.6,"158,737,441"
12,13,Inception,7.4,8.8,"292,568,851"
13,14,The Curious Case of Benjamin Button,7.0,7.8,"127,490,802"
14,15,Frozen,7.4,7.5,"400,736,600"
15,16,Harry Potter and the Order of the Phoenix,7.1,7.5,"291,980,108"
16,17,Harry Potter and the Goblet of Fire,8.1,7.7,"289,994,397"
17,18,Ratatouille,9.6,8.0,"112,408,657"
18,19,Batman Begins,7.0,8.3,"204,100,000"
19,20,Mission: Impossible - Rogue Nation,7.5,7.4,"154,979,949"
20,21,Mad Max: Fury Road,9.0,8.1,"129,483,877"
21,22,Mission: Impossible - Ghost Protocol,7.3,7.4,"209,364,921"
22,23,How to Train Your Dragon 2,7.6,7.9,"147,065,544"
23,24,Star Trek,8.2,8.0,"257,704,099"
24,25,Spider-Man,7.3,7.3,"403,706,375"
25,26,The Revenant,7.6,8.0,19000000
26,27,Rango,7.5,7.2,"123,188,232"
27,28,Master and Commander: The Far Side of the World,8.1,7.4,"92,100,000"
28,29,The Hunger Games: Catching Fire,7.6,7.6,"336,663,349"
29,30,Harry Potter and the Prisoner of Azkaban,8.2,7.8,"249,358,727"
30,31,The Bourne Ultimatum,8.5,8.1,"227,400,000"
31,32,Kung Fu Panda,7.3,7.6,"215,395,021"
32,33,Harry Potter and the Deathly Hallows: Part II,0.0,7.5,19000000
33,34,Life of Pi,7.9,7.9,"103,500,000"
34,35,"Monsters, Inc.",7.8,8.1,"34,034,168"
35,36,Gravity,9.6,7.8,"274,084,951"
36,37,Live Free or Die Hard,6.9,7.2,"134,500,000"
37,38,The Aviator,7.7,7.5,"102,563,679"
38,39,The Lord of the Rings: The Fellowship of the Ring,9.2,8.8,"314,000,000"
39,40,The Martian,8.0,8.0,"202,313,768"
40,41,Public Enemies,7.0,7.0,"97,000,000"
41,42,Casino Royale,8.0,8.0,"167,007,184"
42,43,Minority Report,8.0,7.7,"132,000,000"
43,44,Django Unchained,8.1,8.4,"162,804,648"
44,45,American Gangster,7.6,7.8,"130,127,620"
45,46,The Wolf of Wall Street,7.5,8.2,"91,330,760"
46,47,The Emperor's New Groove,7.0,7.3,"87,320,505"
47,48,Gangs of New York,7.2,7.5,"77,605,296"
48,49,Black Hawk Down,7.4,7.7,"108,585,355"
49,50,Finding Nemo,9.0,8.1,"380,529,370"
50,51,The Lord of the Rings: The Return of the King,9.4,8.9,"364,000,000"
51,52,The Lord of the Rings: The Two Towers,8.8,8.7,"339,700,000"
52,53,The Incredibles,9.0,8.0,19000000
53,54,The Departed,8.5,8.5,"132,300,000"
54,55,Tropic Thunder,7.1,7.0,"110,416,702"
55,56,The Girl with the Dragon Tattoo,7.1,7.8,"102,515,793"
56,57,King Arthur: Legend of the Sword,0.0,7.3,"38,678,121"
57,58,Cinderella Man,6.9,8.0,"61,600,000"
58,59,Seabiscuit,7.2,7.3,"120,147,445"
59,60,Cast Away,7.3,7.7,19000000
60,61,Ocean's Eleven,7.4,7.8,"183,349,128"
61,62,The Bourne Supremacy,7.3,7.8,"176,049,130"
62,63,Enchanted,7.5,7.1,"127,706,877"
63,64,Arthur Christmas,6.9,7.1,"46,440,491"
64,65,Zodiac,7.8,7.7,"33,000,000"
65,66,Scott Pilgrim vs. the World,6.9,7.5,"31,494,270"
66,67,Hellboy II: The Golden Army,7.8,7.0,"75,754,670"
67,68,Lilo & Stitch,7.3,7.2,"145,771,527"
68,69,Road to Perdition,7.2,7.7,"104,054,514"
69,70,Cold Mountain,7.3,7.2,19000000
70,71,Oceans,7.5,7.8,"19,000,000"
71,72,A Beautiful Mind,7.2,8.2,19000000
72,73,The Little Prince,7.0,7.8,19000000
73,74,Children of Men,8.4,7.9,"35,100,000"
74,75,Charlie Wilson's War,6.9,7.1,"66,636,385"
75,76,Munich,7.4,7.6,"47,379,090"
76,77,The Simpsons Movie,8.0,7.4,"183,100,000"
77,78,Shrek 2,7.5,7.2,"436,471,036"
78,79,Cars,7.3,7.1,"244,052,771"
79,80,Inglourious Basterds,6.9,8.3,"120,523,073"
80,81,War Horse,7.2,7.2,"79,883,359"
81,82,Despicable Me,7.2,7.7,"251,476,985"
82,83,Lincoln,8.6,7.4,"129,477,447"
83,84,Gone Girl,7.9,8.1,19000000
84,85,The Lego Movie,8.3,7.8,"244,870,202"
85,86,Collateral,7.1,7.6,"100,003,492"
86,87,Coraline,8.0,7.7,"75,169,351"
87,88,ParaNorman,7.2,7.0,"55,994,557"
88,89,Invictus,7.4,7.4,"37,431,431"
89,90,Almost Famous,9.0,7.9,"31,716,715"
90,91,The Avengers,6.9,8.1,"623,279,547"
91,92,American Sniper,7.2,7.3,"274,377,268"
92,93,Meet the Parents,7.3,7.0,"164,454,835"
93,94,Captain Phillips,8.3,7.8,"107,100,855"
94,95,Paddington,7.7,7.2,"85,879,985"
95,97,Kill Bill: Vol. 1,6.9,8.1,19000000
96,98,Kill Bill: Vol. 2,8.3,8.0,19000000
97,99,A Very Long Engagement,7.6,7.7,"6,200,000"
98,100,Flags of our Fathers,7.9,7.1,"33,600,000"
99,101,Grindhouse,7.7,7.6,"24,928,753"
100,102,Zero Dark Thirty,9.5,7.4,"95,720,716"
101,103,Catch Me If You Can,7.6,8.1,"164,400,000"
102,104,Shrek,8.4,7.9,"266,982,666"
103,105,22 Jump Street,7.1,7.1,"154,295,930"
104,106,Super 8,7.2,7.1,"126,975,169"
105,107,Erin Brockovich,7.3,7.3,19000000
106,108,Inside Man,7.6,7.6,"88,439,515"
107,109,Moneyball,8.7,7.6,"75,605,492"
108,110,Syriana,7.6,7.0,"50,800,000"
109,111,Eastern Promises,8.2,7.7,"17,114,882"
110,112,Arrival,8.1,8.0,"100,501,349"
111,113,Traffic,8.6,7.6,"123,836,420"
112,114,3:10 to Yuma,7.6,7.7,"53,574,088"
113,115,Insomnia,7.8,7.2,"67,300,000"
114,116,Prisoners,7.4,8.1,"60,962,878"
115,117,The Muppets,7.5,7.1,"88,625,922"
116,118,Training Day,6.9,7.7,19000000
117,119,Revolutionary Road,6.9,7.3,"22,877,808"
118,120,The Ghost Writer,7.7,7.2,"11,016,593"
119,121,Curse of the Golden Flower,7.0,7.0,"6,466,942"
120,122,Argo,8.6,7.7,"136,019,448"
121,123,21 Jump Street,6.9,7.2,"134,000,000"
122,124,Chicken Run,8.8,7.0,"106,604,314"
123,125,Hero,8.5,7.9,19000000
124,126,8 Mile,7.7,7.0,"116,638,030"
125,127,American Hustle,9.0,7.3,"99,165,609"
126,128,The Social Network,9.5,7.7,"96,400,000"
127,129,Ray,7.3,7.7,"75,236,415"
128,130,Sin City,7.4,8.0,19000000
129,131,Bridge of Spies,8.1,7.6,19000000
130,132,"I Love You, Man",7.0,7.0,"71,300,000"
131,133,Fantastic Mr. Fox,8.3,7.8,"21,000,000"
132,134,The Impossible,7.3,7.6,"18,996,755"
133,135,Amélie,6.9,8.4,19000000
134,136,Baahubali: The Beginning,0.0,8.3,19000000
135,137,Snowpiercer,8.4,7.0,"2,786,828"
136,138,Red Cliff,7.3,7.4,"526,841"
137,139,The Warlords,7.0,7.1,19000000
138,140,Frankenweenie,7.4,7.0,"35,287,788"
139,141,Serenity,7.4,7.9,"25,335,935"
140,142,Precious,7.9,7.3,"47,536,959"
141,143,Rush,7.5,8.1,"22,442,876"
142,144,The Master,8.6,7.1,"15,800,000"
143,145,Creed,8.2,7.6,"81,157,671"
144,146,The Town,7.4,7.6,"92,173,235"
145,147,The Hangover,7.3,7.8,"277,313,371"
146,148,True Grit,8.0,7.6,"171,031,347"
147,149,The Pianist,8.5,8.5,"32,519,322"
148,150,Wonder Boys,7.3,7.4,19000000
149,151,The Walk,7.0,7.3,"8,064,239"
150,152,Black Water Transit,0.0,7.1,19000000
151,153,Ponyo,8.6,7.7,"15,100,000"
152,154,Source Code,7.4,7.5,"54,696,902"
153,155,A History of Violence,8.1,7.5,"31,500,000"
154,156,Flight,7.6,7.3,"89,400,000"
155,157,The Grand Budapest Hotel,8.8,8.1,"56,939,515"
156,158,Chicago,8.2,7.2,19000000
157,159,District 9,8.1,8.0,"115,646,235"
158,160,Million Dollar Baby,8.6,8.1,"100,422,786"
159,161,Mystic River,8.4,8.0,"88,800,000"
160,162,Up in the Air,8.3,7.4,"83,775,048"
161,163,Looper,8.4,7.4,"66,305,045"
162,164,About Schmidt,8.5,7.2,"65,000,000"
163,165,Midnight in Paris,8.1,7.7,"55,400,000"
164,166,The Curse of the Were-Rabbit,8.7,7.5,"56,068,547"
165,167,Corpse Bride,8.3,7.4,"53,300,000"
166,168,Atonement,8.5,7.8,"50,830,581"
167,169,Sicario,8.2,7.6,19000000
168,170,The Cabin in the Woods,7.2,7.0,"42,043,633"
169,171,Side Effects,7.5,7.1,"32,154,410"
170,172,Get on Up,7.1,6.9,"22,838,662"
171,173,Winnie the Pooh,7.4,7.2,"26,687,172"
172,174,Little Nicholas,0.0,7.2,19000000
173,175,The Color of Freedom,0.0,7.1,19000000
174,176,Walk the Line,7.2,7.9,"119,317,827"
175,177,Frost/Nixon,8.0,7.7,"18,600,000"
176,178,Florence Foster Jenkins,7.1,6.9,"27,370,107"
177,179,Straight Outta Compton,7.2,7.9,"129,402,415"
178,180,The Big Short,8.1,7.8,19000000
179,181,The Royal Tenenbaums,7.6,7.6,"52,307,676"
180,182,Pride & Prejudice,8.2,7.8,"38,251,759"
181,183,Winged Migration,8.2,8.0,19000000
182,184,Knocked Up,8.5,7.0,"148,734,225"
183,185,Notes on a Scandal,7.3,7.4,"17,400,000"
184,186,About a Boy,7.5,7.1,"40,566,655"
185,187,The 40-Year-Old Virgin,7.3,7.1,"109,243,478"
186,188,"O Brother, Where Art Thou?",6.9,7.8,"45,150,731"
187,189,The Constant Gardener,8.2,7.5,"33,565,375"
188,190,Gran Torino,7.2,8.2,"148,055,047"
189,191,Bridge to Terabithia,7.4,7.2,"82,234,139"
190,192,No Country for Old Men,9.1,8.1,"74,223,625"
191,193,The Hours,8.1,7.6,"41,465,765"
192,194,There Will Be Blood,9.2,8.1,"40,133,435"
193,195,Punch-Drunk Love,7.8,7.3,"17,800,000"
194,196,Warrior,7.1,8.2,"13,600,000"
195,197,Howl's Moving Castle,8.0,8.2,"4,520,887"
196,198,Zombieland,7.3,7.7,"75,590,286"
197,199,King Kong,8.1,7.2,"218,100,000"
198,200,Her,9.0,8.0,"17,901,029"
199,201,Bodyguards and Assassins,0.0,6.9,19000000
200,202,The Rookie,7.2,7.0,"75,456,736"
201,203,Black Book,7.1,7.8,"4,339,526"
202,204,Joyeux Noel,7.0,7.8,"913,127"
203,205,Michael Clayton,8.2,7.3,"48,976,323"
204,206,Silver Linings Playbook,8.1,7.8,"132,088,910"
205,207,Tinker Tailor Soldier Spy,8.5,7.1,"20,200,000"
206,208,The Descendants,8.4,7.3,"78,500,000"
207,209,School of Rock,8.2,7.1,"81,200,000"
208,210,Holes,7.1,7.1,"67,325,559"
209,211,12 Years a Slave,9.6,8.1,"50,628,650"
210,212,Selma,8.9,7.5,19000000
211,213,Spotlight,9.3,8.1,19000000
212,214,Eternal Sunshine of the Spotless Mind,8.9,8.3,"34,126,138"
213,215,Babel,6.9,7.5,"34,237,104"
214,216,Milk,8.4,7.6,"31,716,847"
215,217,The Bank Job,6.9,7.3,"30,028,592"
216,218,High Fidelity,7.9,7.5,19000000
217,219,The World's End,8.1,7.0,"33,408,732"
218,220,Into the Wild,7.3,8.1,"18,173,360"
219,221,Kung Fu Hustle,7.8,7.8,"17,025,579"
220,222,21 Grams,7.0,7.7,"16,162,920"
221,223,The Quiet American,8.4,7.1,19000000
222,224,Let Me In,7.9,7.2,"12,134,420"
223,225,Mrs Henderson Presents,7.1,7.1,"10,965,943"
224,226,A Most Violent Year,7.9,7.0,19000000
225,227,A Scanner Darkly,7.3,7.1,"5,281,537"
226,228,I'm Not There.,7.3,7.0,"4,000,000"
227,229,The Proposition,7.3,7.4,"1,705,229"
228,230,The Touch,0.0,7.3,19000000
229,231,Ramanujan,0.0,7.0,19000000
230,232,The Baader Meinhof Complex,7.6,7.4,"296,294"
231,233,The Painted Veil,6.9,7.5,"7,932,205"
232,234,Spirited Away,9.4,8.6,"9,855,615"
233,235,Indignation,7.8,6.9,"3,399,841"
234,236,Adaptation.,8.3,7.7,"22,184,735"
235,237,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,8.9,7.3,"128,400,000"
236,238,Bad Santa,7.0,7.1,19000000
237,239,Birdman or (The Unexpected Virtue of Ignorance),8.8,7.8,19000000
238,240,Gosford Park,9.0,7.3,"41,274,328"
239,241,Blue Jasmine,7.8,7.3,19000000
240,242,United 93,9.0,7.6,"31,500,000"
241,243,127 Hours,8.2,7.6,"18,329,466"
242,244,Steve Jobs,8.2,7.2,"12,403,169"
243,245,The Last Station,7.6,7.0,"6,500,000"
244,246,Mongol: The Rise of Genghis Khan,7.4,7.3,"5,600,000"
245,247,The White Ribbon,8.2,7.8,"2,077,054"
246,248,Superbad,7.6,7.6,"121,463,226"
247,249,Hotel Rwanda,7.9,8.1,"23,472,900"
248,250,The Others,7.4,7.6,"96,080,075"
249,251,Sideways,9.4,7.5,"71,444,367"
250,252,House of Sand and Fog,7.1,7.6,"12,924,917"
251,253,Moonrise Kingdom,8.4,7.8,"45,507,865"
252,254,The Artist,8.9,7.9,"44,667,095"
253,255,Pan's Labyrinth,9.8,8.2,"37,500,000"
254,256,Hot Fuzz,8.1,7.9,"23,618,786"
255,257,Vicky Cristina Barcelona,7.0,7.1,"23,164,041"
256,258,Welcome to the Sticks,0.0,7.1,19000000
257,259,Enter the Void,6.9,7.3,"336,467"
258,260,Hachi: A Dog's Tale,0.0,8.1,19000000
259,261,The King's Speech,8.8,8.0,"138,300,000"
260,262,"Crouching Tiger, Hidden Dragon",9.3,7.9,19000000
261,263,The Imitation Game,7.3,8.1,19000000
262,264,The Queen,9.1,7.3,"56,222,759"
263,265,Wild,7.6,7.1,"24,673,716"
264,266,The Theory of Everything,7.2,7.7,"35,887,263"
265,267,Drive,7.8,7.8,"34,300,000"
266,268,28 Weeks Later,7.8,7.0,"28,586,503"
267,269,Love & Basketball,7.0,7.2,19000000
268,270,Match Point,7.2,7.7,"23,100,000"
269,271,The Hurt Locker,9.4,7.6,"15,700,000"
270,272,U2 3D,8.3,8.4,"10,362,088"
271,273,Mulholland Drive,8.3,8.0,"7,077,663"
272,274,Three Burials,7.7,7.4,"4,913,407"
273,275,Kiss Kiss Bang Bang,7.2,7.6,"4,200,000"
274,276,Never Let Me Go,6.9,7.2,"2,412,045"
275,277,District B13,7.0,7.2,"1,150,592"
276,278,The Return,8.2,8.0,19000000
277,279,Slumdog Millionaire,8.6,8.0,"141,243,551"
278,280,The Diving Bell and the Butterfly,9.2,8.0,"5,875,116"
279,281,Little Children,7.5,7.6,"5,307,219"
280,282,Reign of Assassins,0.0,6.9,19000000
281,283,Brokeback Mountain,8.7,7.7,"82,970,165"
282,284,Far from Heaven,8.4,7.4,"15,900,000"
283,285,Quills,7.0,7.3,"4,284,664"
284,286,Downfall,8.2,8.3,"5,475,810"
285,287,The Sea Inside,7.4,8.0,"1,870,746"
286,288,Black Swan,7.9,8.0,"106,952,327"
287,289,Ex Machina,7.8,7.7,"19,012,798"
288,290,Room,8.6,8.2,"14,677,654"
289,291,Letters from Iwo Jima,8.9,7.9,"13,600,000"
290,292,The Widow of Saint-Pierre,7.3,7.3,19000000
291,293,Lars and the Real Girl,7.0,7.4,"5,802,820"
292,294,Ernest & Celestine,8.6,7.9,"71,442"
293,295,The Fault in Our Stars,6.9,7.8,19000000
294,296,Chronicle,6.9,7.1,"60,800,000"
295,297,Philomena,7.7,7.6,19000000
296,298,Nebraska,8.6,7.7,"11,348,612"
297,299,Girl with a Pearl Earring,7.2,7.0,"11,505,906"
298,300,House of Flying Daggers,8.9,7.6,"10,928,042"
299,301,Two Lovers,7.4,7.1,"2,997,417"
300,302,The Great Beauty,8.6,7.7,19000000
301,303,Last Orders,7.8,7.0,"2,197,234"
302,304,The Host,8.5,7.0,"2,010,000"
303,305,The Dangerous Lives of Altar Boys,6.9,7.1,19000000
304,306,2046,7.8,7.5,"1,237,566"
305,307,Duma,8.2,7.3,"810,666"
306,308,Fateless,8.7,7.0,19000000
307,309,City of Life and Death,8.5,7.7,"68,767"
308,310,Triangle,0.0,6.9,19000000
309,311,The Fighter,7.9,7.8,"93,571,803"
310,312,Brooklyn,8.7,7.5,"30,459,009"
311,313,Inside Llewyn Davis,9.2,7.4,"9,666,762"
312,314,Kinsey,7.9,7.1,"10,214,647"
313,315,Vera Drake,8.3,7.7,"3,627,889"
314,316,La Famille Bélier,0.0,7.3,19000000
315,317,Le fabuleux destin d'Amélie Putain,0.0,7.1,19000000
316,318,Mud,7.6,7.4,"21,589,307"
317,319,The Gift,7.7,7.1,"33,061,006"
318,320,Dirty Pretty Things,7.8,7.4,"7,953,388"
319,321,Rescue Dawn,7.7,7.3,"5,300,124"
320,322,I Am Love,7.9,7.0,"5,004,648"
321,323,Crash,6.9,7.8,"55,382,847"
322,324,The House of Mirth,7.8,7.1,19000000
