,Unnamed: 0,Titre,Notes_moyennes,Nombres_votes,Recettes_Films
323,325,Nicholas Nickleby,7.1,7.2,"1,309,849"
324,326,Owning Mahowny,7.0,7.1,"726,886"
325,327,World's Greatest Dad,6.9,6.9,"166,467"
326,328,The Good the Bad the Weird,6.9,7.3,19000000
327,329,Of Horses and Men,7.4,6.9,19000000
328,330,Partition,0.0,7.0,19000000
329,331,Amour,9.4,7.9,"6,700,000"
330,332,Volver,8.4,7.6,"12,830,604"
331,333,Melancholia,8.0,7.1,19000000
332,334,Jab Tak Hai Jaan,0.0,6.9,"3,323,092"
333,335,Red Dog,0.0,7.5,"14,013,831"
334,336,Loose Cannons,0.0,7.3,19000000
335,337,The Wailing,8.1,7.5,"785,405"
336,338,Sicko,7.4,8.0,"24,333,911"
337,339,The Savages,8.5,7.2,"6,426,953"
338,340,Igby Goes Down,7.2,7.0,"4,624,014"
339,341,Red Riding: The Year of Our Lord 1974,0.0,7.1,19000000
340,342,All or Nothing,7.2,7.6,19000000
341,343,Flame and Citron,7.4,7.3,19000000
342,345,Beneath Hill 60,0.0,7.1,"454,950"
343,346,Polisse,7.4,7.3,"100,000"
344,347,Crazy Heart,8.3,7.3,"38,349,555"
345,348,Nightcrawler,7.6,7.9,19000000
346,349,The Namesake,8.2,7.6,"13,494,515"
347,350,All Is Lost,8.7,6.9,"4,300,353"
348,351,Bright Star,8.1,7.0,"4,341,275"
349,352,Silmido,0.0,7.2,19000000
350,353,Namastey London,0.0,7.3,"1,000,000"
351,354,Yeh Jawaani Hai Deewani,0.0,7.0,"3,688,635"
352,355,The Wind That Shakes the Barley,8.2,7.5,"1,779,320"
353,356,Little Miss Sunshine,8.0,7.8,"59,831,476"
354,357,Easy A,7.2,7.1,"58,401,464"
355,358,28 Days Later...,7.3,7.6,"44,900,469"
356,359,50/50,7.2,7.7,"35,005,118"
357,360,Akeelah and the Bee,7.2,7.5,"18,811,135"
358,361,Enough Said,7.8,7.1,19000000
359,362,Bon Cop Bad Cop,0.0,7.0,19000000
360,363,Shadow of the Vampire,7.1,6.9,"7,518,962"
361,364,Anomalisa,8.8,7.2,19000000
362,365,Another Year,8.0,7.3,"3,200,000"
363,366,When Did You Last See Your Father?,0.0,6.9,"732,392"
364,367,The Secret of Kells,8.1,7.7,"686,383"
365,368,Restless,0.0,7.2,19000000
366,369,The Rocket,0.0,7.7,19000000
367,370,Far from Men,7.4,7.2,19000000
368,371,500 Days of Summer,7.6,7.7,"32,118,648"
369,372,Thank You for Smoking,7.1,7.6,"24,800,000"
370,373,An Education,8.5,7.3,"12,512,069"
371,374,Narc,7.0,7.2,"10,237,964"
372,375,The Work and the Glory,0.0,6.9,"2,962,768"
373,376,Alias Betty,7.3,6.9,19000000
374,377,Persepolis,9.0,8.1,"4,400,000"
375,378,The Wave,0.0,7.6,19000000
376,379,Juno,8.1,7.5,"143,380,890"
377,380,"Good Night, and Good Luck.",8.0,7.5,"31,500,000"
378,381,Capote,8.8,7.4,"28,337,516"
379,382,The Descent,7.1,7.2,"26,005,908"
380,383,Dope,7.2,7.3,"11,674,449"
381,384,Beyond the Lights,7.3,6.9,"14,617,945"
382,385,Skyfall,8.1,7.8,"299,300,000"
383,386,A Serious Man,7.9,7.0,"9,190,525"
384,387,Get Low,7.7,7.1,"9,176,469"
385,388,A Single Man,7.7,7.6,"9,098,668"
386,389,Rabbit-Proof Fence,8.0,7.5,"6,031,193"
387,390,Stargate: The Ark of Truth,0.0,7.4,19000000
388,391,Incendies,8.0,8.2,"6,857,096"
389,392,Nowhere in Africa,7.2,7.7,"5,888,057"
390,393,Shame,7.2,7.2,"2,971,782"
391,394,Layer Cake,7.3,7.4,"2,277,736"
392,395,The Messenger,7.7,7.2,"1,006,655"
393,396,Aberdeen,7.8,7.3,19000000
394,397,Control,7.8,7.7,"900,000"
395,398,The Damned United,8.1,7.6,"315,306"
396,400,The Wrestler,8.1,7.9,"26,136,413"
397,401,Best in Show,7.8,7.5,"16,574,225"
398,402,The Last King of Scotland,7.4,7.7,"17,449,410"
399,403,A Mighty Wind,8.1,7.3,"17,475,811"
400,404,Pollock,7.7,7.0,"7,280,174"
401,405,The Guard,7.8,7.3,"5,359,774"
402,406,La science des rêves - Film B,0.0,7.4,19000000
403,407,Hedwig and the Angry Inch,8.5,7.8,"1,547,128"
404,408,Shattered Glass,7.3,7.2,"2,105,024"
405,409,The Wackness,0.0,7.0,"2,100,000"
406,410,Lake of Fire,8.3,8.3,19000000
407,411,Sunshine State,6.9,6.9,"2,836,157"
408,412,Ghost World,8.8,7.4,"4,694,484"
409,413,Iris,7.6,7.1,"5,372,026"
410,414,Le Havre,8.2,7.2,"332,068"
411,415,Rang De Basanti,0.0,8.3,19000000
412,416,Headhunters,7.2,7.6,"794,849"
413,417,10 Cloverfield Lane,7.6,7.2,"59,481,553"
414,418,Monster,7.4,7.3,"34,187,787"
415,419,Dallas Buyers Club,8.4,8.0,"23,750,994"
416,420,Memento,8.0,8.5,"23,844,220"
417,421,Billy Elliot,7.4,7.7,19000000
418,422,Still Alice,7.2,7.5,19000000
419,423,Y Tu Mamá También,8.8,7.7,"13,622,333"
420,424,Shaun of the Dead,7.6,8.0,"13,464,388"
421,425,The Barbarian Invasions,7.0,7.7,19000000
422,426,Sea Rex 3D: Journey to a Prehistoric World,0.0,6.9,"6,096,582"
423,427,Of Gods and Men,8.6,7.2,"3,200,000"
424,428,Green Room,7.9,7.0,"3,219,029"
425,429,Rabbit Hole,7.6,7.0,"2,221,809"
426,430,Standard Operating Procedure,7.0,7.5,19000000
427,431,Sleep Tight,7.0,7.2,19000000
428,432,Aztec Warrior,0.0,7.0,19000000
429,433,Running Forever,0.0,8.6,19000000
430,434,I Served the King of England,7.2,7.4,"600,000"
431,435,Soul Kitchen,7.6,7.3,"200,000"
432,436,Take Shelter,8.5,7.4,"1,600,000"
433,437,Barfi,0.0,7.1,19000000
434,438,Out of the Blue,7.0,7.2,19000000
435,439,Donnie Darko,8.8,8.1,19000000
436,440,Lady Vengeance,7.5,7.6,19000000
437,441,Lilya 4-Ever,8.2,7.9,19000000
438,442,Exiled,7.3,7.3,19000000
439,444,Airlift,0.0,8.2,"168,391"
440,445,Whale Rider,8.0,7.6,"20,661,128"
441,446,Sexy Beast,7.9,7.3,"5,972,627"
442,447,Lost in Translation,8.9,7.8,"44,566,004"
443,448,Monster's Ball,6.9,7.1,"31,252,964"
444,449,Boyhood,10.0,7.9,"18,859,617"
445,450,The Kids Are All Right,8.6,7.1,"20,803,237"
446,451,The Cooler,6.9,7.0,"8,179,538"
447,452,The Orphanage,7.4,7.5,"6,905,218"
448,453,Holy Motors,8.4,7.1,"641,054"
449,454,Joe,7.4,6.9,"257,588"
450,455,"Buen Día, Ramón",0.0,7.6,19000000
451,456,The Geographer Drank His Globe Away,0.0,7.5,19000000
452,457,Down for Life,0.0,7.1,"39,644"
453,458,House of Sand,7.0,7.4,19000000
454,459,The History Boys,7.4,6.9,"2,568,197"
455,460,The Secret in Their Eyes,8.0,8.2,"6,390,014"
456,461,Time to Choose,7.5,7.2,"29,233"
457,462,"Batman: The Dark Knight Returns, Part 2",0.0,8.4,19000000
458,463,The Hunt,7.6,8.3,"610,968"
459,464,March of the Penguins,7.9,7.6,"77,100,000"
460,465,Margin Call,7.6,7.1,"600,000"
461,466,Whiplash,8.8,8.5,19000000
462,467,City of God,7.9,8.7,19000000
463,468,The Class,9.2,7.5,"3,700,000"
464,469,Maria Full of Grace,8.7,7.5,"6,517,198"
465,470,Beginners,8.1,7.2,"5,764,842"
466,471,Coming Home,8.1,7.3,"209,592"
467,472,Bowling for Columbine,7.2,8.0,"21,300,000"
468,473,Slow West,7.2,6.9,19000000
469,474,Dave Chappelle's Block Party,8.4,7.2,"11,700,000"
470,475,Before Midnight,9.4,7.9,"8,114,507"
471,476,Real Women Have Curves,7.1,7.0,"5,677,043"
472,477,Water,7.7,7.8,"3,113,922"
473,478,Frances Ha,8.2,7.4,"3,900,000"
474,479,Thirteen Conversations About One Thing,7.4,7.1,"3,004,491"
475,480,Tsotsi,7.0,7.3,"2,753,840"
476,481,Oldboy,7.4,8.4,"637,778"
477,482,Fish Tank,8.1,7.3,"187,074"
478,483,Love's Abiding Joy,0.0,7.1,"229,221"
479,484,Lage Raho Munna Bhai,0.0,8.1,19000000
480,485,Ida,9.1,7.4,19000000
481,486,Riding Giants,8.0,7.9,"2,068,426"
482,487,Silver Medallist,0.0,7.4,19000000
483,488,The Spectacular Now,8.2,7.1,19000000
484,489,This Is England,8.6,7.7,"95,849"
485,490,Elling,7.0,7.6,"63,227"
486,491,Mi America,0.0,7.0,19000000
487,492,[Rec],0.0,7.5,19000000
488,493,Sharkskin,0.0,7.3,19000000
489,494,It Follows,8.3,6.9,"10,705,259"
490,495,The Lives of Others,8.9,8.5,"11,200,000"
491,496,The Triplets of Belleville,9.1,7.8,19000000
492,497,Winter's Bone,9.0,7.2,"6,200,000"
493,498,American Splendor,9.0,7.5,"5,977,550"
494,499,Before Sunset,9.0,8.0,"5,600,000"
495,500,Amores Perros,8.3,8.1,"4,856,342"
496,501,Touching the Void,8.2,8.1,"4,527,224"
497,502,Inside Job,8.8,8.3,"4,311,834"
498,503,Me and You and Everyone We Know,7.6,7.4,"3,800,000"
499,504,Waltz with Bashir,9.1,8.0,"2,300,000"
500,505,The Diary of a Teenage Girl,8.7,6.9,19000000
501,506,No End in Sight,8.9,8.3,"1,250,100"
502,507,In the Shadow of the Moon,8.4,8.1,"941,775"
503,508,Dinner Rush,7.9,7.3,19000000
504,509,Growing Up Smith,0.0,7.7,"14,867"
505,510,Man on Wire,8.9,7.8,"2,600,296"
506,511,Brotherly Love,0.0,6.9,"46,290"
507,512,Submarine,7.6,7.3,"400,000"
508,513,The Square,8.4,8.1,"88,569"
509,514,Beasts of the Southern Wild,8.6,7.3,"12,784,397"
510,515,Travelers and Magicians,7.1,7.5,19000000
511,516,A Beginner's Guide to Snuff,0.0,7.1,"5,204"
512,517,In the Bedroom,8.6,7.5,"35,733,119"
513,518,The Lunchbox,7.6,7.8,"4,231,500"
514,519,Caramel,7.0,7.2,"1,000,000"
515,520,Waitress,7.5,7.0,"18,699,775"
516,521,The Squid and the Whale,8.2,7.4,"7,073,391"
517,522,The Gatekeepers,9.1,7.6,"2,408,553"
518,523,Nine Queens,8.0,7.9,"1,078,919"
519,524,The Believer,7.5,7.2,19000000
520,525,Queen of the Mountains,0.0,8.6,19000000
521,526,Journey from the Fall,7.0,7.3,"498,000"
522,527,The Amazing Catfish,6.9,7.0,19000000
523,528,Monsoon Wedding,7.7,7.4,"14,000,000"
524,529,You Can Count on Me,8.5,7.7,"8,409,329"
525,530,The Second Mother,8.2,7.8,19000000
526,531,The Knife of Don Juan,0.0,7.2,19000000
527,532,The Raid: Redemption,7.3,7.6,"1,200,000"
528,533,Dracula: Pages from a Virgin's Diary,8.4,7.0,19000000
529,534,Faith Like Potatoes,0.0,6.9,19000000
530,535,Rocket Singh: Salesman of the Year,0.0,7.5,19000000
531,536,An Inconvenient Truth,7.5,7.5,"23,727,472"
532,537,Blue Valentine,8.1,7.4,"9,600,000"
533,538,The Sessions,7.9,7.2,"5,997,134"
534,539,Shine a Light,7.6,7.2,"5,300,000"
535,540,20 Feet from Stardom,8.3,7.4,19000000
536,541,"Food, Inc.",8.0,7.9,"4,238,694"
537,542,Martha Marcy May Marlene,7.6,6.9,"2,981,038"
538,543,Frozen River,8.2,7.2,"2,061,019"
539,545,Who Killed the Electric Car?,7.0,7.7,"1,324,335"
540,546,Ajami,8.2,7.4,"500,000"
541,547,All the Real Girls,7.1,6.9,19000000
542,548,The Act of Killing,8.9,8.2,"281,592"
543,549,Antarctica: A Year on Ice,6.9,7.6,"287,761"
544,550,Taxi to the Dark Side,8.2,7.6,19000000
545,551,Guiana 1838,0.0,7.4,19000000
546,552,Karachi se Lahore,0.0,6.9,19000000
547,553,Hidden Away,0.0,7.2,19000000
548,554,1982,0.0,6.9,19000000
549,555,Por amor en el caserio,0.0,8.0,19000000
550,556,Fruitvale Station,8.5,7.5,"11,010,136"
551,557,"4 Months, 3 Weeks and 2 Days",9.7,7.9,"1,200,000"
552,558,Harrison Montgomery,0.0,7.3,19000000
553,559,Crying with Laughter,0.0,6.9,19000000
554,560,A Separation,9.5,8.4,"6,700,000"
555,561,Raising Victor Vargas,8.3,7.2,"1,965,981"
556,562,Live-In Maid,7.8,7.2,19000000
557,563,Kevin Hart: Laugh at My Pain,0.0,7.5,"7,705,974"
558,564,Safety Not Guaranteed,7.2,7.0,"4,007,792"
559,565,Destiny,0.0,8.2,19000000
560,566,Rize,7.4,7.1,"3,278,611"
561,567,Half Nelson,8.5,7.2,"2,591,047"
562,568,L.I.E.,7.3,7.2,19000000
563,569,The Hadza: Last of the First,0.0,7.8,19000000
564,570,Starsuckers,0.0,7.4,19000000
565,571,Faith Connections,0.0,7.2,19000000
566,572,Mad Hot Ballroom,7.1,7.5,"7,899,271"
567,573,The Station Agent,8.1,7.7,19000000
568,574,Wordplay,7.3,7.4,"2,857,745"
569,575,Osama,8.3,7.4,19000000
570,576,Mean Creek,7.4,7.3,"295,919"
571,577,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,7.9,7.1,"151,389"
572,578,The Other Dream Team,6.9,8.4,"133,778"
573,579,Crazy Stone,0.0,7.7,19000000
574,580,Now Is Good,0.0,7.2,19000000
575,581,America Is Still the Place,0.0,7.0,19000000
576,582,The King of Najayo,0.0,6.9,19000000
577,583,Alleluia! The Devil's Carnival,0.0,7.3,19000000
578,584,The Sound and the Shadow,0.0,7.6,19000000
579,585,Bloody Sunday,9.0,7.7,"800,000"
580,586,Censored Voices,7.2,7.3,19000000
581,587,As It Is in Heaven,0.0,7.6,19000000
582,588,Rise of the Entrepreneur: The Search for a Better Way,0.0,8.1,19000000
583,589,Blue Ruin,7.7,7.1,19000000
584,590,Quinceañera,7.2,7.1,"1,540,873"
585,591,Dogtown and Z-Boys,7.6,7.7,"1,187,606"
586,592,Tarnation,8.7,7.2,"417,541"
587,593,Murderball,8.7,7.8,"1,328,551"
588,594,My Dog Tulip,8.0,6.9,"246,574"
589,595,51 Birch Street,7.7,7.4,19000000
590,596,Dogtooth,7.3,7.3,"110,197"
591,597,Pieces of April,7.0,7.1,"2,400,000"
592,598,Wendy and Lucy,8.0,7.1,"700,720"
593,599,Sisters in Law,7.1,7.5,19000000
594,600,Anderson's Cross,0.0,7.2,19000000
595,601,Lovely & Amazing,7.5,6.9,"4,186,931"
596,602,Shotgun Stories,7.6,7.3,19000000
597,603,Exam,0.0,6.9,19000000
598,604,Along the Roadside,0.0,7.0,19000000
599,605,Ink,0.0,7.0,19000000
600,606,Jesus People,0.0,7.2,19000000
601,607,Horse Camp,0.0,7.1,19000000
602,608,Give Me Shelter,0.0,7.8,19000000
603,609,Bronson,7.1,7.1,"100,000"
604,610,Burn,8.2,7.5,"111,256"
605,611,Urbania,7.3,7.0,19000000
606,612,The Case of the Grinning Cat,7.9,7.4,19000000
607,613,Solitude,0.0,8.1,19000000
608,614,The Trials of Darryl Hunt,0.0,7.7,19000000
609,615,The Man from Earth,0.0,8.0,19000000
610,616,An American Girl Holiday,0.0,7.2,19000000
611,617,Weekend,8.1,7.7,"317,593"
612,618,Butterfly Girl,8.5,8.7,19000000
613,619,Once,8.8,7.9,"9,199,193"
614,620,Top Spin,8.1,7.0,"5,858"
615,621,An American in Hollywood,0.0,7.6,19000000
616,622,The Brain That Sings,0.0,8.3,19000000
617,623,A Dog's Breakfast,0.0,7.0,19000000
618,624,The Past is a Grotesque Animal,0.0,7.6,19000000
619,625,Indie Game: The Movie,7.3,7.7,19000000
620,626,Super Size Me,7.3,7.3,19000000
621,627,The Call of Cthulhu,0.0,7.3,19000000
622,628,Bending Steel,0.0,7.9,19000000
623,629,The Image Revolution,0.0,7.5,19000000
624,630,George Washington,8.2,7.4,19000000
625,631,Mutual Appreciation,8.4,6.9,19000000
626,632,Manito,7.1,6.9,19000000
627,633,Flywheel,0.0,7.0,19000000
628,634,Stories of Our Lives,0.0,7.5,19000000
629,635,The Circle,8.5,7.5,19000000
630,636,Clean,7.5,6.9,19000000
631,637,The Mongol King,0.0,7.9,19000000
632,638,Signed Sealed Delivered,0.0,7.6,19000000
633,639,The Dark Knight,8.4,9.0,534.86M
634,641,Jai Bhim,0.0,8.9,248
635,643,The Lord of the Rings: The Two Towers,8.7,8.8,342.55M
636,645,Soorarai Pottru,0.0,8.7,0
637,646,Vikram,0.0,8.6,0
638,647,Top Gun: Maverick,7.8,8.6,45
639,650,Spirited Away,9.6,8.6,10.06M
640,651,Kaithi,0.0,8.5,0
641,652,Asuran,0.0,8.5,0
642,653,Parasite,9.6,8.5,53.37M
643,655,The Intouchables,5.7,8.5,13.18M
644,656,Sardar Udham,0.0,8.5,0
645,657,The Prestige,6.6,8.5,53.09M
646,660,Gladiator,6.7,8.5,187.71M
647,661,Capernaum,7.5,8.4,1.66M
648,662,Joker,5.9,8.4,335.45M
649,663,96,0.0,8.4,0
650,664,Your Name.,7.9,8.4,5.02M
651,665,Spider-Man: Into the Spider-Verse,8.7,8.4,190.24M
652,666,Avengers: Endgame,7.8,8.4,858.37M
653,667,Avengers: Infinity War,6.8,8.4,678.82M
654,668,Coco,8.1,8.4,209.73M
655,670,The Dark Knight Rises,7.8,8.4,448.14M
656,671,Drishyam 2,0.0,8.4,0
657,672,3 Idiots,6.7,8.4,6.53M
658,673,K.G.F: Chapter 2,0.0,8.4,0
659,674,Shershaah,0.0,8.4,0
660,675,WALL·E,9.5,8.4,223.81M
661,677,Oldboy,7.7,8.4,0.71M
