,Unnamed: 0,Titre,Notes_moyennes,Nombres_votes,Recettes_Films
662,679,Hamilton,9.0,8.3,119
663,680,Raatchasan,0.0,8.3,0
664,681,Ayla: The Daughter of War,0.0,8.3,0
665,682,Dangal,0.0,8.3,12.39M
666,683,Drishyam,0.0,8.3,0
667,684,The Hunt,7.7,8.3,0.69M
668,687,Spider-Man: No Way Home,7.1,8.3,804.75M
669,689,Like Stars on Earth,0.0,8.3,1.22M
670,690,Toy Story 3,9.2,8.3,415.00M
671,694,Snatch,5.5,8.3,30.33M
672,695,Requiem for a Dream,6.8,8.3,3.64M
673,696,Chhichhore,0.0,8.2,0.90M
674,697,1917,7.8,8.2,159.23M
675,698,Uri: The Surgical Strike,0.0,8.2,4.19M
676,699,Tumbbad,0.0,8.2,0
677,700,Andhadhun,0.0,8.2,1.37M
678,701,K.G.F: Chapter 1,0.0,8.2,0
679,702,Green Book,6.9,8.2,85.08M
680,703,Everything Everywhere All at Once,8.1,8.2,153
681,704,Vikram Vedha,0.0,8.2,0
682,705,Baahubali 2: The Conclusion,0.0,8.2,20.19M
683,707,Bhaag Milkha Bhaag,0.0,8.2,1.63M
684,709,Gangs of Wasseypur,8.9,8.2,0
685,710,Paan Singh Tomar,0.0,8.2,0.04M
686,713,Shutter Island,6.3,8.2,128.01M
687,714,Demon Slayer the Movie: Mugen Train,7.2,8.2,47.70M
688,715,Miracle in Cell No. 7,0.0,8.2,0
689,716,Article 15,0.0,8.2,0
690,717,The Father,8.8,8.2,132
691,719,No Country for Old Men,9.2,8.2,74.28M
692,720,My Father and My Son,0.0,8.2,240
693,721,There Will Be Blood,9.3,8.2,40.22M
694,723,V for Vendetta,6.2,8.2,70.51M
695,730,Portrait of a Lady on Fire,9.5,8.1,3.76M
696,731,Pink,0.0,8.1,1.24M
697,732,A Silent Voice: The Movie,7.8,8.1,0
698,733,"Three Billboards Outside Ebbing, Missouri",8.8,8.1,54.51M
699,734,Talvar,0.0,8.1,0.34M
700,735,Klaus,6.5,8.1,196
701,736,Masaan,0.0,8.1,0
702,737,The Handmaiden,8.4,8.1,2.01M
703,738,Bajrangi Bhaijaan,0.0,8.1,8.18M
704,739,Haider,0.0,8.1,0.90M
705,740,Queen,0.0,8.1,1.43M
706,741,Logan,7.7,8.1,226.28M
707,743,Wild Tales,7.7,8.1,3.11M
708,744,Tangerines,7.3,8.1,0.14M
709,745,PK,0.0,8.1,10.62M
710,746,OMG: Oh My God!,0.0,8.1,0.92M
711,749,Wolf Children,7.1,8.1,0
712,750,Hacksaw Ridge,7.1,8.1,67.21M
713,751,Barfi!,0.0,8.1,2.80M
714,753,Rush,7.4,8.1,26.95M
715,754,Ford v Ferrari,8.1,8.1,117.62M
716,756,Kahaani,0.0,8.1,1.04M
717,757,Udaan,0.0,8.1,0.01M
718,758,Zindagi Na Milegi Dobara,0.0,8.1,3.11M
719,759,The Help,6.2,8.1,169.71M
720,760,Prisoners,7.0,8.1,61.00M
721,762,A Wednesday,0.0,8.1,0
722,764,Harry Potter and the Deathly Hallows: Part 2,8.5,8.1,381.01M
723,765,Hachi: A Dog's Tale,0.0,8.1,233
724,766,Mary and Max,0.0,8.1,204
725,767,How to Train Your Dragon,7.5,8.1,217.58M
726,768,Let's Go! India,6.8,8.1,1.11M
727,770,Color It Yellow,0.0,8.1,2.20M
728,775,Black,0.0,8.1,0.73M
729,776,Munna Bhai M.B.B.S.,0.0,8.1,0
730,777,Swades,0.0,8.1,1.22M
731,778,Memories of Murder,8.2,8.1,0.01M
732,779,Pirates of the Caribbean: The Curse of the Black Pearl,6.3,8.1,305.41M
733,780,Dil Chahta Hai,0.0,8.1,0.30M
734,781,Catch Me If You Can,7.5,8.1,164.62M
735,782,Amores perros,8.3,8.1,5.38M
736,783,Hera Pheri,0.0,8.1,0
737,784,"Monsters, Inc.",7.9,8.1,289.92M
738,785,Lagaan: Once Upon a Time in India,8.4,8.1,0.07M
739,786,In the Mood for Love,8.5,8.1,2.73M
740,787,RRR,8.3,8.0,0
741,788,Badhaai Ho,0.0,8.0,0
742,789,Wolfwalkers,8.7,8.0,0
743,790,The Invisible Guest,0.0,8.0,0
744,791,La La Land,9.4,8.0,151.10M
745,792,Lion,6.9,8.0,51.74M
746,794,Mommy,7.4,8.0,3.49M
747,795,Soul,8.3,8.0,0
748,796,Zootopia,7.8,8.0,341.27M
749,797,Winter Sleep,8.8,8.0,0.17M
750,798,Baahubali: The Beginning,0.0,8.0,6.74M
751,799,The Tale of The Princess Kaguya,8.9,8.0,1.51M
752,800,Special 26,0.0,8.0,1.08M
753,801,The Imitation Game,7.1,8.0,91.13M
754,803,Song of the Sea,8.5,8.0,0.86M
755,804,Blade Runner 2049,8.1,8.0,92.05M
756,805,Her,9.1,8.0,25.57M
757,807,The Perks of Being a Wallflower,6.7,8.0,17.74M
758,808,Elite Squad 2: The Enemy Within,7.1,8.0,0.10M
759,810,Deadpool,6.5,8.0,363.07M
760,811,Zack Snyder's Justice League,5.4,8.0,0
761,812,Ip Man,5.9,8.0,0
762,813,Dune,7.4,8.0,108.33M
763,814,Departures,6.8,8.0,1.50M
764,815,CODA,7.4,8.0,0
765,816,Slumdog Millionaire,8.4,8.0,141.32M
766,818,Elite Squad,3.3,8.0,0.01M
767,821,"Carry On, Munna Bhai",0.0,8.0,2.22M
768,822,The Pursuit of Happyness,6.4,8.0,163.57M
769,823,Blood Diamond,6.4,8.0,57.37M
770,825,Nobody Knows,8.8,8.0,0.68M
771,828,Tae Guk Gi: The Brotherhood of War,6.4,8.0,1.11M
772,829,G.O.R.A.,0.0,8.0,0
773,832,"Spring, Summer, Fall, Winter... and Spring",8.5,8.0,2.38M
774,835,Infernal Affairs,7.5,8.0,0.17M
775,836,Big Fish,5.8,8.0,66.26M
776,838,My Sassy Girl,0.0,8.0,0
777,839,Dogville,6.0,8.0,1.53M
778,840,Vizontele,0.0,8.0,0
779,842,Knives Out,8.2,7.9,165.36M
780,843,Shoplifters,9.3,7.9,3.31M
781,844,Marriage Story,9.4,7.9,2.00M
782,845,Super 30,0.0,7.9,2.27M
783,846,Pad Man,0.0,7.9,1.66M
784,847,Togo,6.9,7.9,0
785,848,Airlift,0.0,7.9,0
786,849,M.S. Dhoni: The Untold Story,0.0,7.9,1.78M
787,850,Baby,0.0,7.9,0
788,851,Sing Street,7.9,7.9,3.24M
789,852,Thor: Ragnarok,7.4,7.9,315.06M
790,853,Jojo Rabbit,5.8,7.9,0.35M
791,854,Wonder,6.6,7.9,132.42M
792,856,Gully Boy,6.5,7.9,5.57M
793,857,Short Term 12,8.2,7.9,1.01M
794,858,The Raid 2,7.1,7.9,2.63M
795,860,X-Men: Days of Future Past,7.5,7.9,233.92M
796,861,The Batman,7.2,7.9,0
797,862,Bohemian Rhapsody,4.9,7.9,216.43M
798,863,The Way He Looks,7.1,7.9,0.10M
799,867,About Elly,8.7,7.9,0.11M
800,868,Dev.D,0.0,7.9,0.01M
801,869,My Name Is Khan,5.0,7.9,4.02M
802,870,Nefes: Vatan Sagolsun,0.0,7.9,0
803,871,Let the Right One In,8.2,7.9,2.12M
804,873,The Wrestler,8.0,7.9,26.24M
805,874,Jab We Met,0.0,7.9,0.41M
806,876,The Worst Person in the World,9.0,7.9,0
807,879,Dallas Buyers Club,7.9,7.9,27.30M
808,880,In Bruges,6.7,7.9,7.76M
809,881,The Man from Earth,0.0,7.9,0
810,885,3-Iron,7.2,7.9,0.24M
811,886,C.R.A.Z.Y.,8.1,7.9,0
812,888,Iron Man,7.9,7.9,318.41M
813,890,Kal Ho Naa Ho,5.4,7.9,1.79M
814,891,Head-On,7.8,7.9,0
815,895,Talk to Her,8.6,7.9,9.28M
816,896,No Man's Land,8.4,7.9,1.06M
817,897,The Bourne Identity,6.8,7.9,121.66M
818,900,"Crouching Tiger, Hidden Dragon",9.4,7.9,128.08M
819,902,Dancer in the Dark,6.1,7.9,4.18M
820,903,Mulholland Drive,8.5,7.9,7.22M
821,905,The Gentlemen,5.1,7.8,0
822,906,Dragon Ball Super: Broly,5.9,7.8,30.71M
823,907,Hindi Medium,0.0,7.8,0
824,908,Call Me by Your Name,9.3,7.8,18.10M
825,909,"I, Daniel Blake",7.8,7.8,0.26M
826,910,Isle of Dogs,8.2,7.8,32.02M
827,911,Dunkirk,9.4,7.8,188.37M
828,912,Hidden Figures,7.4,7.8,169.61M
829,913,Hunt for the Wilderpeople,8.1,7.8,5.20M
830,914,Paddington 2,8.8,7.8,40.44M
831,915,Manchester by the Sea,9.6,7.8,47.70M
832,916,Land of Mine,7.5,7.8,0.44M
833,917,Rogue One: A Star Wars Story,6.5,7.8,532.18M
834,918,Elvis,6.4,7.8,0
835,919,Captain Fantastic,7.2,7.8,5.88M
836,920,Captain America: Civil War,7.5,7.8,408.08M
837,921,The Hateful Eight,6.8,7.8,54.12M
838,922,Little Women,9.1,7.8,108.10M
839,923,Loving Vincent,6.2,7.8,6.74M
840,924,Pride,7.9,7.8,0
841,926,Star Wars: Episode VII - The Force Awakens,8.0,7.8,936.66M
842,928,Vicky Donor,0.0,7.8,0.17M
843,930,About Time,5.5,7.8,15.32M
844,931,English Vinglish,0.0,7.8,1.67M
845,932,The Best Offer,4.9,7.8,0.09M
846,934,Once Upon a Time in Anatolia,8.2,7.8,0.14M
847,936,How to Train Your Dragon 2,7.7,7.8,177.00M
848,938,I Saw the Devil,6.7,7.8,0.13M
849,940,Captain Phillips,8.2,7.8,107.10M
850,942,The Irishman,9.4,7.8,7.00M
851,944,A Prophet,9.0,7.8,2.08M
852,945,Mother,7.9,7.8,0.55M
853,946,The Chaser,6.4,7.8,0
854,947,Moon,6.7,7.8,5.01M
855,948,The Hobbit: The Desolation of Smaug,6.6,7.8,258.37M
856,950,The Girl with the Dragon Tattoo,7.6,7.8,10.10M
857,953,Taken,5.1,7.8,145.00M
858,955,The Hobbit: An Unexpected Journey,5.8,7.8,303.00M
859,956,Changeling,6.3,7.8,35.74M
860,960,Avatar,8.3,7.8,760.51M
861,961,Mr. Nobody,6.3,7.8,0.00M
862,962,Apocalypto,6.8,7.8,50.87M
863,963,The Fall,6.4,7.8,2.28M
864,967,Veer-Zaara,6.7,7.8,2.92M
865,969,The World's Fastest Indian,6.8,7.8,5.13M
866,970,Tokyo Godfathers,7.3,7.8,0.13M
867,972,Crash,6.6,7.8,54.58M
868,973,The Chorus,5.6,7.8,3.64M
869,975,The Notebook,5.3,7.8,81.00M
870,976,The Last Samurai,5.5,7.8,111.11M
871,977,The Motorcycle Diaries,7.5,7.8,16.76M
872,979,Millennium Actress,7.0,7.8,0.19M
873,980,Cowboy Bebop: The Movie,6.1,7.8,1.00M
874,981,Joint Security Area,5.8,7.8,0
875,982,Remember the Titans,4.8,7.8,115.65M
876,984,Roma,9.6,7.7,0
877,985,Deadpool 2,6.6,7.7,324.59M
878,986,Sound of Metal,8.2,7.7,0
879,987,Wind River,7.3,7.7,33.80M
880,988,The Salesman,8.5,7.7,2.40M
881,989,Get Out,8.5,7.7,176.04M
882,990,Mission: Impossible - Fallout,8.6,7.7,220.16M
883,991,Perfect Strangers,0.0,7.7,0
884,992,Udta Punjab,0.0,7.7,0
885,993,Kubo and the Two Strings,8.4,7.7,48.02M
886,994,A Man Called Ove,7.0,7.7,3.36M
887,995,When Marnie Was There,7.2,7.7,0.77M
888,996,The Theory of Everything,7.1,7.7,35.89M
889,997,Kingsman: The Secret Service,6.0,7.7,128.26M
890,999,Me and Earl and the Dying Girl,7.4,7.7,6.74M
891,1000,Birdman or (The Unexpected Virtue of Ignorance),8.7,7.7,42.34M
892,1001,The Past,8.5,7.7,1.33M
893,1003,Blue Is the Warmest Colour,8.9,7.7,2.20M
894,1004,The Broken Circle Breakdown,7.0,7.7,0.18M
895,1005,The Wind Rises,8.3,7.7,5.21M
896,1006,Toy Story 4,8.4,7.7,434.04M
897,1007,Nebraska,8.7,7.7,17.65M
898,1010,Detachment,5.2,7.7,0.07M
899,1012,Confessions,0.0,7.7,0
900,1013,The Man from Nowhere,0.0,7.7,0.01M
901,1016,Star Trek Into Darkness,7.2,7.7,228.78M
902,1017,Beasts of No Nation,7.9,7.7,0.08M
903,1018,X: First Class,6.5,7.7,146.41M
904,1020,The Trial of the Chicago 7,7.6,7.7,0
905,1022,Another Round,7.9,7.7,0
906,1025,Harry Potter and the Deathly Hallows: Part 1,6.5,7.7,295.98M
907,1026,The Boy in the Striped Pajamas,5.5,7.7,9.03M
908,1027,The Edge of Heaven,8.5,7.7,0.74M
909,1029,Paprika,8.1,7.7,0.88M
910,1030,Flipped,4.5,7.7,1.75M
911,1031,The Girl Who Leapt Through Time,0.0,7.7,0
912,1034,After the Wedding,7.8,7.7,0.41M
913,1036,Lucky Number Slevin,5.3,7.7,22.49M
914,1038,Adam's Apples,5.1,7.7,0.00M
915,1039,Tangled,7.1,7.7,200.82M
916,1045,The Machinist,6.1,7.7,1.08M
917,1047,Evil,6.1,7.7,0.02M
918,1050,Man on Fire,4.7,7.7,77.91M
919,1052,The Magdalene Sisters,8.3,7.7,4.89M
920,1054,Finding Neverland,6.7,7.7,51.68M
921,1055,Good Bye Lenin!,6.8,7.7,4.06M
922,1056,In America,7.6,7.7,15.54M
923,1061,The Experiment,6.0,7.7,0.14M
924,1064,The Count of Monte Cristo,6.1,7.7,54.23M
925,1065,Y tu mamá también,8.8,7.7,13.62M
926,1066,Waking Life,8.3,7.7,2.89M
927,1071,Apollo 13,7.7,7.7,173.84M
928,1072,Dark Waters,7.3,7.6,0
929,1073,The Mitchells vs the Machines,8.1,7.6,0
930,1074,Searching,7.1,7.6,26.02M
931,1075,Once Upon a Time... In Hollywood,8.3,7.6,142.50M
932,1076,Guardians of the Galaxy Vol. 2,6.7,7.6,389.81M
933,1078,Incredibles 2,8.0,7.6,608.58M
934,1079,Moana,8.1,7.6,248.76M
935,1080,What We Do in the Shadows,7.6,7.6,3.33M
936,1083,Leviathan,9.2,7.6,1.09M
937,1084,Hell or High Water,8.8,7.6,26.86M
938,1088,End of Watch,6.8,7.6,41.00M
939,1089,A Star Is Born,8.8,7.6,215.29M
940,1093,Kick-Ass,6.6,7.6,48.07M
941,1094,Celda 211,0.0,7.6,0
942,1096,The Skin I Live In,7.0,7.6,3.19M
943,1098,The Blind Side,5.3,7.6,255.96M
944,1101,Seven Pounds,3.6,7.6,69.95M
945,1103,Stardust,6.6,7.6,38.63M
946,1107,Gone Baby Gone,7.2,7.6,20.30M
947,1108,Kung Fu Panda,7.4,7.6,215.43M
948,1110,300,5.2,7.6,210.61M
949,1112,Watchmen,5.6,7.6,107.51M
950,1113,Lord of War,6.2,7.6,24.15M
951,1114,Saw,4.6,7.6,56.00M
952,1118,Love Actually,5.5,7.6,59.70M
953,1119,25th Hour,6.8,7.6,13.06M
954,1120,The Butterfly Effect,3.0,7.6,57.94M
955,1121,I Am Sam,2.8,7.6,40.31M
956,1123,Harry Potter and the Sorcerer's Stone,6.5,7.6,317.58M
957,1126,American Psycho,6.4,7.6,15.07M
958,1127,Star Wars: Episode III - Revenge of the Sith,6.8,7.6,380.26M
959,1128,After Hours,9.0,7.6,10.60M
960,1130,Pirates of the Caribbean: At World's End,5.0,7.1,"309,404,152"
961,1131,Spectre,6.0,6.8,"208,777,731"
962,1133,The Lone Ranger,3.7,6.5,"89,289,910"
963,1134,John Carter,5.1,6.6,"73,058,679"
964,1136,Spider-Man 3,5.9,6.2,"336,530,303"
965,1137,Avengers: Age of Ultron,6.6,7.4,"429,113,729"
966,1139,Batman v Superman: Dawn of Justice,4.4,6.7,"293,792,936"
967,1141,Harry Potter and the Half-Blood Prince,7.8,7.5,"301,920,409"
968,1143,The Hobbit: The Battle of the Five Armies,5.9,7.4,"187,747,747"
969,1144,Pirates of the Caribbean: On Stranger Tides,4.5,6.7,"241,063,875"
970,1145,Superman Returns,7.2,6.1,"200,100,000"
971,1146,Quantum of Solace,5.8,6.6,"168,400,000"
972,1148,Pirates of the Caribbean: Dead Man's Chest,5.3,7.3,"423,032,628"
973,1149,Man of Steel,5.5,7.1,"291,021,565"
974,1150,The Chronicles of Narnia: Prince Caspian,6.2,6.6,"141,614,023"
975,1151,The Amazing Spider-Man,6.6,7.0,"262,030,663"
976,1152,Jurassic World,5.9,7.0,"528,757,749"
977,1153,Men in Black 3,5.8,6.8,"179,020,854"
978,1154,Transformers: Revenge of the Fallen,3.5,6.0,"402,076,689"
979,1155,Transformers: Age of Extinction,3.2,5.7,"206,755,538"
980,1156,X-Men: The Last Stand,5.8,6.7,"234,300,000"
981,1157,Robin Hood,5.3,6.7,"105,219,735"
982,1158,Battleship,4.1,5.8,"65,173,160"
983,1159,The Golden Compass,5.1,6.1,"70,100,000"
984,1162,Iron Man 3,6.2,7.2,"408,992,272"
985,1163,Spider-Man 2,8.3,7.3,"373,377,893"
986,1164,Alice in Wonderland,5.3,6.5,"319,323,000"
987,1166,Monsters University,6.5,7.3,"260,300,000"
988,1167,Oz the Great and Powerful,4.4,6.3,"234,903,076"
989,1168,X-Men: Days of Future Past,7.4,8.0,"199,305,306"
990,1169,The Amazing Spider-Man 2,5.3,6.7,"183,277,573"
991,1170,Cars 2,5.7,6.2,"191,450,875"
992,1171,TRON: Legacy,4.9,6.8,"172,051,787"
993,1172,2012,4.9,5.8,"166,112,167"
994,1173,Terminator Salvation,4.9,6.6,"125,286,889"
995,1174,Green Lantern,3.9,5.6,"116,600,000"
996,1175,Prince of Persia: The Sands of Time,5.0,6.6,"90,755,643"
997,1176,Transformers: Dark of the Moon,4.2,6.3,"352,358,779"
998,1177,Jack the Giant Slayer,5.1,6.3,"65,171,860"
999,1178,Furious 7,6.7,7.2,"316,986,481"
1000,1180,World War Z,6.3,7.0,"202,351,611"
1001,1181,The Great Gatsby,5.5,7.3,"144,812,796"
1002,1182,A Christmas Carol,5.5,6.8,"137,816,456"
1003,1183,Pacific Rim,6.4,7.0,"101,785,482"
1004,1184,The Good Dinosaur,6.6,6.8,"94,166,454"
1005,1186,The Dark Knight,8.2,9.0,"533,316,061"
1006,1187,Indiana Jones and the Kingdom of the Crystal Skull,6.5,6.2,"316,957,122"
1007,1188,Brave,6.9,7.2,"237,282,182"
1008,1189,Star Trek Beyond,6.8,7.1,"158,804,470"
1009,1190,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7.5,6.9,"291,685,219"
1010,1191,Maleficent,5.6,7.0,"190,871,149"
1011,1192,WALL·E,9.4,8.4,"223,749,872"
1012,1193,Rush Hour 3,4.4,6.2,"140,080,850"
1013,1194,The Legend of Tarzan,4.4,6.3,"126,585,313"
