,Noms,Metiers,country,age
0,Tom Hanks,Acteur/Actrice,"Birthplace: Concord, California, USA",Born: 07-09-1956
7,Hugh Jackman,Acteur/Actrice,"Birthplace: Sydney, New South Wales, Australia",Born: 10-12-1968
10,Chris Hemsworth,Acteur/Actrice,"Birthplace: Melbourne, Australia",Born: 08-11-1983
12,Patrick Stewart,Acteur/Actrice,"Birthplace: Mirfield, United Kingdom",Born: 07-13-1940
13,Ian McKellen,Acteur/Actrice,"Birthplace: Burnley, United Kingdom",Born: 05-25-1939
16,Liam Neeson,Acteur/Actrice,"Birthplace: Ballymena, Northern Ireland, UK",Born: 06-07-1952
19,Denzel Washington,Acteur/Actrice,"Birthplace: Mount Vernon, New York, USA",Born: 12-28-1954
24,Anthony Hopkins,Acteur/Actrice,"Birthplace: Margam, United Kingdom",Born: 1937-12-31
25,Sandra Bullock,Acteur/Actrice,"Birthplace: Virginia, United States of America",Born: 07-26-1964
26,Morgan Freeman,Acteur/Actrice,"Birthplace: Memphis, Tennessee, USA",Born: 06-01-1937
29,Maggie Smith,Acteur/Actrice,"Birthplace: Ilford, London, United Kingdom",Born: 12-28-1934
0,Leonardo DiCaprio,Acteur/Actrice, , 
9,Ryan Reynolds,Acteur/Actrice, , 
11,Johnny Depp,Acteur/Actrice, , 
14,Chris Hemsworth,Acteur/Actrice, , 
16,Michael B. Jordan,Acteur/Actrice, , 
18,Chris Evans,Acteur/Actrice, , 
20,Orlando Bloom,Acteur/Actrice, , 
24,Paul Rudd,Acteur/Actrice, , 
0,Hugh Jackman,Acteur/Actrice, , 
3,Benedict Cumberbatch,Acteur/Actrice, , 
5,Robert Downey Jr.,Acteur/Actrice, , 
12,Patrick Stewart,Acteur/Actrice, , 
13,Samuel L. Jackson,Acteur/Actrice, , 
16,Ian McKellen,Acteur/Actrice, , 
19,Liam Neeson,Acteur/Actrice, , 
22,Anthony Hopkins,Acteur/Actrice, , 
23,Gary Oldman,Acteur/Actrice, , 
25,Morgan Freeman,Acteur/Actrice, , 
28,Christopher Walken,Acteur/Actrice, , 
29,Sam Elliott,Acteur/Actrice, , 
30,Michael Caine,Acteur/Actrice, , 
34,Maggie Smith,Acteur/Actrice, , 
0,Brie Larson,Acteur/Actrice,"Birthplace: Sacramento, California, United States of America", 
3,Emma Stone,Acteur/Actrice,"Birthplace: Scottsdale, Arizona, USA", 
4,Natalie Portman,Acteur/Actrice,"Birthplace: Jerusalem, Israel", 
5,Saoirse Ronan,Acteur/Actrice,"Birthplace: Woodlawn, New York City, New York, United States of America", 
7,Keira Knightley,Acteur/Actrice,"Birthplace: Teddington, Middlesex, England, UK", 
10,Alicia Vikander,Acteur/Actrice,"Birthplace: Gothenburg, Västra Götalands län, Sweden", 
11,Dakota Fanning,Acteur/Actrice,"Birthplace: Conyers, Georgia, United States of America", 
14,Emily Blunt,Acteur/Actrice,"Birthplace: Roehampton, London, United Kingdom", 
15,Scarlett Johansson,Acteur/Actrice,"Birthplace: New York City, New York, United States of America", 
22,Anne Hathaway,Acteur/Actrice,"Birthplace: Brooklyn, New York, USA", 
23,Margot Robbie,Acteur/Actrice,"Birthplace: Gold Coast, Australia", 
25,Jennifer Lawrence,Acteur/Actrice,"Birthplace: Louisville, Kentucky, USA", 
26,Michelle Williams,Acteur/Actrice,"Birthplace: Kalispell, Montana, United States of America", 
0,Salman Khan,Acteur/Actrice, , 
1,Jaden Smith,Acteur/Actrice, , 
2,Tyler Perry,Acteur/Actrice, , 
3,Russell Brand,Acteur/Actrice, , 
0,Clint Eastwood,Realisateur, , 
5,Clint Eastwood,Acteur/Actrice, , 
11,Christian Bale,Acteur/Actrice, , 
18,Leonardo DiCaprio,Acteur/Actrice, , 
27,Matthew McConaughey,Acteur/Actrice, , 
32,Joaquin Phoenix,Acteur/Actrice, , 
36,Russell Crowe,Acteur/Actrice, , 
40,Brad Pitt,Acteur/Actrice, , 
45,Tom Hardy,Acteur/Actrice, , 
48,Daniel Day-Lewis,Acteur/Actrice, , 
49,Tom Hanks,Acteur/Actrice, , 
59,Matt Damon,Acteur/Actrice, , 
65,Willem Dafoe,Acteur/Actrice, , 
69,Harrison Ford,Acteur/Actrice, , 
77,Patrick Stewart,Acteur/Actrice, , 
78,Robert De Niro,Acteur/Actrice, , 
89,Denzel Washington,Acteur/Actrice, , 
94,Anthony Hopkins,Acteur/Actrice, , 
95,Michael Keaton,Acteur/Actrice, , 
96,Jeff Bridges,Acteur/Actrice, , 
102,Morgan Freeman,Acteur/Actrice, , 
105,Edward Norton,Acteur/Actrice, , 
109,Jack Nicholson,Acteur/Actrice, , 
111,Ed Harris,Acteur/Actrice, , 
112,Kurt Russell,Acteur/Actrice, , 
118,Gary Sinise,Acteur/Actrice, , 
0,Viggo Mortensen,Acteur/Actrice, , 
3,Hugh Jackman,Acteur/Actrice, , 
6,Benedict Cumberbatch,Acteur/Actrice, , 
9,Colin Firth,Acteur/Actrice, , 
12,Robert Downey Jr.,Acteur/Actrice, , 
16,Johnny Depp,Acteur/Actrice, , 
19,Ewan McGregor,Acteur/Actrice, , 
20,Chris Hemsworth,Acteur/Actrice, , 
23,Robert De Niro,Acteur/Actrice, , 
25,Samuel L. Jackson,Acteur/Actrice, , 
28,Ian McKellen,Acteur/Actrice, , 
31,Liam Neeson,Acteur/Actrice, , 
34,Denzel Washington,Acteur/Actrice, , 
40,James McAvoy,Acteur/Actrice, , 
43,Judi Dench,Acteur/Actrice, , 
46,Gary Oldman,Acteur/Actrice, , 
51,Gerard Butler,Acteur/Actrice, , 
54,Peter Dinklage,Acteur/Actrice, , 
56,Christopher Walken,Acteur/Actrice, , 
57,Helena Bonham Carter,Acteur/Actrice, , 
58,Kathy Bates,Acteur/Actrice, , 
59,Sam Elliott,Acteur/Actrice, , 
60,Michael Caine,Acteur/Actrice, , 
64,Leonard Nimoy,Acteur/Actrice, , 
65,Donald Sutherland,Acteur/Actrice, , 
0,Clint Eastwood,Realisateur,"California, United States of America", 
5,Clint Eastwood,Acteur/Actrice,"California, United States of America", 
11,Leonardo DiCaprio,Acteur/Actrice,"Los Angeles, California, United States of America", 
20,Tom Hanks,Acteur/Actrice,"Concord, California, USA", 
27,Harrison Ford,Acteur/Actrice,"Chicago, Illinois, USA", 
28,Robert De Niro,Acteur/Actrice,"Greenwich Village, New York City, New York", 
30,Denzel Washington,Acteur/Actrice,"Mount Vernon, New York, USA", 
35,Anthony Hopkins,Acteur/Actrice,"Margam, United Kingdom", 
36,Cate Blanchett,Acteur/Actrice,"Ivanhoe, Australia", 
38,Judi Dench,Acteur/Actrice,"Heworth, United Kingdom", 
41,Morgan Freeman,Acteur/Actrice,"Memphis, Tennessee, United States of America", 
44,Jack Nicholson,Acteur/Actrice,"Neptune City, New Jersey, United States of America", 
45,Michael Caine,Acteur/Actrice,"Rotherhithe, London, United Kingdom", 
49,Maggie Smith,Acteur/Actrice,"Ilford, London, United Kingdom", 
0,Bradley Cooper,Realisateur,"Birthplace: Philadelphia, Pennsylvania, United States of America",Age: 47
1,Bradley Cooper,Acteur/Actrice,"Birthplace: Philadelphia, Pennsylvania, United States of America",Age: 47
4,Leonardo DiCaprio,Acteur/Actrice,"Birthplace: Los Angeles, California, United States of America",Age: 48
13,Ryan Gosling,Acteur/Actrice,"Birthplace: London, Canada",Age: 42
17,Chris Pratt,Acteur/Actrice,"Birthplace: Virginia, Minnesota, USA",Age: 43
19,Ryan Reynolds,Acteur/Actrice,"Birthplace: Vancouver, British Columbia, Canada",Age: 46
21,Robert Downey Jr.,Acteur/Actrice,"Birthplace: Manhattan, New York City, New York, United States of America",Age: 57
25,Will Smith,Acteur/Actrice,"Birthplace: Philadelphia, Pennsylvania, USA",Age: 54
27,Johnny Depp,Acteur/Actrice,"Birthplace: Owensboro, Kentucky, United States of America",Age: 59
30,Jake Gyllenhaal,Acteur/Actrice,"Birthplace: Los Angeles, California, United States of America",Age: 41
35,Armie Hammer,Acteur/Actrice,"Birthplace: Los Angeles, California, USA",Age: 36
36,Chris Hemsworth,Acteur/Actrice,"Birthplace: Melbourne, Australia",Age: 39
38,Chris Pine,Acteur/Actrice,"Birthplace: Los Angeles, California, USA",Age: 42
41,Michael B. Jordan,Acteur/Actrice,"Birthplace: Santa Ana, California, USA",Age: 35
43,Chris Evans,Acteur/Actrice,"Birthplace: Boston, Massachusetts, USA",Age: 41
45,Orlando Bloom,Acteur/Actrice,"Birthplace: Canterbury, Kent, England, UK",Age: 45
49,Paul Rudd,Acteur/Actrice,"Birthplace: Passaic, New Jersey, USA",Age: 53
0,Hugh Jackman,Acteur/Actrice,"Birthplace: Sydney, Australia",Age: 54
3,Benedict Cumberbatch,Acteur/Actrice,"Birthplace: London, England, UK",Age: 46
12,Patrick Stewart,Acteur/Actrice,"Birthplace: Mirfield, United Kingdom",Age: 82
13,Samuel L. Jackson,Acteur/Actrice,"Birthplace: Washington, D.C., United States of America",Age: 73
16,Ian McKellen,Acteur/Actrice,"Birthplace: Burnley, United Kingdom",Age: 83
19,Liam Neeson,Acteur/Actrice,"Birthplace: Ballymena, United Kingdom",Age: 70
22,Anthony Hopkins,Acteur/Actrice,"Birthplace: Margam, United Kingdom",Age: 84
23,Gary Oldman,Acteur/Actrice,"Birthplace: New Cross, London, England, London, United Kingdom",Age: 64
25,Morgan Freeman,Acteur/Actrice,"Birthplace: Memphis, Tennessee, United States of America",Age: 85
28,Christopher Walken,Acteur/Actrice,"Birthplace: Astoria, New York City, New York, United States of America",Age: 79
29,Sam Elliott,Acteur/Actrice,"Birthplace: Sacramento, California, USA",Age: 78
30,Michael Caine,Acteur/Actrice,"Birthplace: Rotherhithe, London, United Kingdom",Age: 89
34,Maggie Smith,Acteur/Actrice,"Birthplace: Ilford, London, United Kingdom",Age: 87
0,Christian Bale,Acteur/Actrice,"Birthplace: Haverfordwest, United Kingdom",Age: 48
7,Jason Statham,Acteur/Actrice,"Birthplace: Shirebrook, Derbyshire, England",Age: 55
8,Tom Hardy,Acteur/Actrice,"Birthplace: Hammersmith, London, England, UK",Age: 45
11,Hugh Jackman,Acteur/Actrice,"Birthplace: Sydney, Australia",Age: 54
14,Andrew Garfield,Acteur/Actrice,"Birthplace: Los Angeles, California, United States of America",Age: 39
15,Chiwetel Ejiofor,Acteur/Actrice,"Birthplace: Forest Gate, England",Age: 45
19,Dev Patel,Acteur/Actrice,"Birthplace: Harrow, London, London, United Kingdom",Age: 32
20,Benedict Cumberbatch,Acteur/Actrice,"Birthplace: London, England, UK",Age: 46
22,Colin Firth,Acteur/Actrice,"Birthplace: Grayshott, United Kingdom",Age: 62
25,Ewan McGregor,Acteur/Actrice,"Birthplace: Perth, United Kingdom",Age: 51
28,Riz Ahmed,Acteur/Actrice,"Birthplace: London, England, UK",Age: 39
30,Ben Whishaw,Acteur/Actrice,"Birthplace: Clifton, United Kingdom",Age: 42
31,Domhnall Gleeson,Acteur/Actrice,"Birthplace: Dublin, Republic of Ireland",Age: 39
34,Eddie Redmayne,Acteur/Actrice,"Birthplace: London, United Kingdom",Age: 40
36,Sam Worthington,Acteur/Actrice,"Birthplace: Godalming, Surrey, England, UK",Age: 46
37,Daniel Kaluuya,Acteur/Actrice,"Birthplace: London, England",Age: 33
38,James McAvoy,Acteur/Actrice,"Birthplace: Port Glasgow, Scotland, UK",Age: 43
41,Jamie Bell,Acteur/Actrice,"Birthplace: Billingham, United Kingdom",Age: 36
42,Aaron Taylor-Johnson,Acteur/Actrice,"Birthplace: High Wycombe, England, UK",Age: 32
43,Gerard Butler,Acteur/Actrice,"Birthplace: Paisley, Scotland, UK",Age: 53
46,Cillian Murphy,Acteur/Actrice,"Birthplace: Douglas, Cork, Ireland",Age: 46
47,Jude Law,Acteur/Actrice,"Birthplace: Lewisham, London, England, UK",Age: 49
48,Orlando Bloom,Acteur/Actrice,"Birthplace: Canterbury, Kent, England, UK",Age: 45
52,Joel Edgerton,Acteur/Actrice,"Birthplace: Blacktown, Australia",Age: 48
53,Michael Fassbender,Acteur/Actrice,"Birthplace: Heidelberg, Germany",Age: 45
54,Nicholas Hoult,Acteur/Actrice,"Birthplace: Wokingham, United Kingdom",Age: 32
55,Rupert Grint,Acteur/Actrice,"Birthplace: Harlow, United Kingdom",Age: 34
60,Matthew Goode,Acteur/Actrice,"Birthplace: Exeter, Devon, England, UK",Age: 44
62,Will Poulter,Acteur/Actrice,"Birthplace: Hammersmith, London, United Kingdom",Age: 29
63,Richard Armitage,Acteur/Actrice,"Birthplace: Huncote, United Kingdom",Age: 51
65,Joseph Fiennes,Acteur/Actrice,"Birthplace: Salisbury, United Kingdom",Age: 52
66,Liev Schreiber,Acteur/Actrice,"Birthplace: California, United States of America",Age: 55
67,Clive Owen,Acteur/Actrice,"Birthplace: Keresley, United Kingdom",Age: 58
0,Ben Affleck,Realisateur,"Birthplace: Berkeley, California, USA",08-15-1972
2,Ben Affleck,Acteur/Actrice,"Birthplace: Berkeley, California, USA",08-15-1972
6,Bradley Cooper,Realisateur,"Birthplace: Philadelphia, Pennsylvania, United States of America",01-05-1975
7,Bradley Cooper,Acteur/Actrice,"Birthplace: Philadelphia, Pennsylvania, United States of America",01-05-1975
10,Christian Bale,Acteur/Actrice,"Birthplace: Haverfordwest, United Kingdom",01-30-1974
17,Leonardo DiCaprio,Acteur/Actrice,"Birthplace: Los Angeles, California, United States of America",11-11-1974
26,Matthew McConaughey,Acteur/Actrice,"Birthplace: Uvalde, Texas, United States of America",11-04-1969
31,Brad Pitt,Acteur/Actrice,"Birthplace: Shawnee, Oklahoma, United States of America",12-18-1963
36,Jason Statham,Acteur/Actrice,"Birthplace: Shirebrook, Derbyshire, England",07-26-1967
37,Hugh Jackman,Acteur/Actrice,"Birthplace: Sydney, Australia",10-12-1968
40,Mark Ruffalo,Acteur/Actrice,"Birthplace: Kenosha, Wisconsin, USA",11-22-1967
47,Ryan Gosling,Acteur/Actrice,"Birthplace: London, Canada",11-12-1980
51,Robert Downey Jr.,Acteur/Actrice,"Birthplace: Manhattan, New York City, New York, United States of America",04-04-1965
55,Daniel Craig,Acteur/Actrice,"Birthplace: Chester, England",03-02-1968
59,Johnny Depp,Acteur/Actrice,"Birthplace: Owensboro, Kentucky, United States of America",06-09-1963
62,Colin Farrell,Acteur/Actrice,"Birthplace: Castleknock, Republic of Ireland",05-31-1976
63,George Clooney,Acteur/Actrice,"Birthplace: Lexington, Kentucky, United States of America",05-06-1961
65,Mark Wahlberg,Acteur/Actrice,"Birthplace: Dorchester, Massachusetts, USA",06-05-1971
67,Denzel Washington,Acteur/Actrice,"Birthplace: Mount Vernon, New York, USA",12-28-1954
72,James Marsden,Acteur/Actrice,"Birthplace: Stillwater, Oklahoma, USA",09-18-1973
74,Gerard Butler,Acteur/Actrice,"Birthplace: Paisley, Scotland, UK",1969-11-13
77,Jude Law,Acteur/Actrice,"Birthplace: Lewisham, London, United Kingdom",12-29-1972
78,Aaron Eckhart,Acteur/Actrice,"Birthplace: Cupertino, California, United States of America",03-12-1968
79,Orlando Bloom,Acteur/Actrice,"Birthplace: Canterbury, Kent, England, UK",01-13-1977
83,Michael Fassbender,Acteur/Actrice,"Birthplace: Heidelberg, Germany",04-02-1977
84,Oscar Isaac,Acteur/Actrice,"Birthplace: Guatemala City, Guatemala",03-09-1979
86,Paul Rudd,Acteur/Actrice,"Birthplace: Passaic, New Jersey, USA",04-06-1969
87,Jeremy Renner,Acteur/Actrice,"Birthplace: Modesto, California, USA",01-07-1971
0,Clint Eastwood,Realisateur, ,Age: 92
5,Clint Eastwood,Acteur/Actrice, ,Age: 92
11,Bradley Cooper,Realisateur, ,Age: 47
12,Bradley Cooper,Acteur/Actrice, ,Age: 47
15,Christian Bale,Acteur/Actrice, ,Age: 48
22,Leonardo DiCaprio,Acteur/Actrice, ,Age: 48
31,Matthew McConaughey,Acteur/Actrice, ,Age: 53
36,Joaquin Phoenix,Acteur/Actrice, ,Age: 48
40,Brad Pitt,Acteur/Actrice, ,Age: 58
45,Tom Hardy,Acteur/Actrice, ,Age: 45
48,Tom Hanks,Acteur/Actrice, ,Age: 66
55,Hugh Jackman,Acteur/Actrice, ,Age: 54
58,Matt Damon,Acteur/Actrice, ,Age: 52
64,Willem Dafoe,Acteur/Actrice, ,Age: 67
66,Ryan Gosling,Acteur/Actrice, ,Age: 42
70,Benedict Cumberbatch,Acteur/Actrice, ,Age: 46
72,Chris Pratt,Acteur/Actrice, ,Age: 43
74,Harrison Ford,Acteur/Actrice, ,Age: 80
75,Ryan Reynolds,Acteur/Actrice, ,Age: 46
77,Robert Downey Jr.,Acteur/Actrice, ,Age: 57
81,Johnny Depp,Acteur/Actrice, ,Age: 59
84,Ewan McGregor,Acteur/Actrice, ,Age: 51
85,Jake Gyllenhaal,Acteur/Actrice, ,Age: 41
90,Bryan Cranston,Acteur/Actrice, ,Age: 66
92,Chris Hemsworth,Acteur/Actrice, ,Age: 39
94,Patrick Stewart,Acteur/Actrice, ,Age: 82
95,Robert De Niro,Acteur/Actrice, ,Age: 79
97,Samuel L. Jackson,Acteur/Actrice, ,Age: 73
100,Ian McKellen,Acteur/Actrice, ,Age: 83
103,Liam Neeson,Acteur/Actrice, ,Age: 70
106,Denzel Washington,Acteur/Actrice, ,Age: 67
111,Anthony Hopkins,Acteur/Actrice, ,Age: 84
112,Michael Keaton,Acteur/Actrice, ,Age: 71
113,Jeff Bridges,Acteur/Actrice, ,Age: 72
117,James McAvoy,Acteur/Actrice, ,Age: 43
120,Chris Evans,Acteur/Actrice, ,Age: 41
122,Gary Oldman,Acteur/Actrice, ,Age: 64
124,Morgan Freeman,Acteur/Actrice, ,Age: 85
127,Edward Norton,Acteur/Actrice, ,Age: 53
131,Peter Dinklage,Acteur/Actrice, ,Age: 53
132,J.K. Simmons,Acteur/Actrice, ,Age: 67
134,Woody Harrelson,Acteur/Actrice, ,Age: 61
136,Michael Caine,Acteur/Actrice, ,Age: 89
140,Paul Rudd,Acteur/Actrice, ,Age: 53
141,Donald Sutherland,Acteur/Actrice, ,Age: 87
0,Christopher Nolan,Realisateur, , 
1,Peter Jackson,Realisateur, , 
5,Thomas Kail,Realisateur, , 
6,Bong Joon Ho,Realisateur, , 
7,Sudha Kongara,Realisateur, , 
9,Fernando Meirelles,Realisateur, , 
10,Hayao Miyazaki,Realisateur, , 
11,Todd Phillips,Realisateur, , 
12,Damien Chazelle,Realisateur, , 
13,Olivier Nakache,Realisateur, , 
15,Martin Scorsese,Realisateur, , 
16,Roman Polanski,Realisateur, , 
17,Ridley Scott,Realisateur, , 
18,Nadine Labaki,Realisateur, , 
19,Can Ulkay,Realisateur, , 
20,Gayatri,Realisateur, , 
21,Makoto Shinkai,Realisateur, , 
22,Nitesh Tiwari,Realisateur, , 
23,Bob Persichetti,Realisateur, , 
24,Anthony Russo,Realisateur, , 
26,Lee Unkrich,Realisateur, , 
27,Quentin Tarantino,Realisateur, , 
29,Rajkumar Hirani,Realisateur, , 
30,Aamir Khan,Realisateur, , 
31,Andrew Stanton,Realisateur, , 
32,Florian Henckel von Donnersmarck,Realisateur, , 
33,Chan-wook Park,Realisateur, , 
35,Sam Mendes,Realisateur, , 
36,Rahi Anil Barve,Realisateur, , 
37,Sriram Raghavan,Realisateur, , 
38,Jeethu Joseph,Realisateur, , 
39,Thomas Vinterberg,Realisateur, , 
40,Asghar Farhadi,Realisateur, , 
41,Denis Villeneuve,Realisateur, , 
42,Mehmet Ada Öztekin,Realisateur, , 
43,Çagan Irmak,Realisateur, , 
45,Michel Gondry,Realisateur, , 
46,Jean-Pierre Jeunet,Realisateur, , 
47,Guy Ritchie,Realisateur, , 
48,Darren Aronofsky,Realisateur, , 
50,Aditya Dhar,Realisateur, , 
51,Prashanth Neel,Realisateur, , 
52,Peter Farrelly,Realisateur, , 
53,Martin McDonagh,Realisateur, , 
54,Meghna Gulzar,Realisateur, , 
55,S.S. Rajamouli,Realisateur, , 
56,Sergio Pablos,Realisateur, , 
57,Nishikant Kamat,Realisateur, , 
58,Vikas Bahl,Realisateur, , 
59,Zaza Urushadze,Realisateur, , 
60,Rakeysh Omprakash Mehra,Realisateur, , 
61,Anurag Kashyap,Realisateur, , 
62,Vikramaditya Motwane,Realisateur, , 
63,Tigmanshu Dhulia,Realisateur, , 
64,Juan José Campanella,Realisateur, , 
65,Gavin O'Connor,Realisateur, , 
67,Pete Docter,Realisateur, , 
69,Shimit Amin,Realisateur, , 
70,Paul Thomas Anderson,Realisateur, , 
71,Guillermo del Toro,Realisateur, , 
73,James McTeigue,Realisateur, , 
75,Sanjay Leela Bhansali,Realisateur, , 
77,Ashutosh Gowariker,Realisateur, , 
78,Oliver Hirschbiegel,Realisateur, , 
80,Ron Howard,Realisateur, , 
81,Priyadarshan,Realisateur, , 
82,Céline Sciamma,Realisateur, , 
83,Aniruddha Roy Chowdhury,Realisateur, , 
84,Naoko Yamada,Realisateur, , 
85,Oriol Paulo,Realisateur, , 
87,Xavier Dolan,Realisateur, , 
88,Vishal Bhardwaj,Realisateur, , 
89,James Mangold,Realisateur, , 
90,Lenny Abrahamson,Realisateur, , 
91,Damián Szifron,Realisateur, , 
93,Nuri Bilge Ceylan,Realisateur, , 
95,Umesh Shukla,Realisateur, , 
96,Wes Anderson,Realisateur, , 
97,David Fincher,Realisateur, , 
98,Mamoru Hosoda,Realisateur, , 
99,Mel Gibson,Realisateur, , 
101,Anurag Basu,Realisateur, , 
102,Steve McQueen,Realisateur, , 
105,Tom McCarthy,Realisateur, , 
106,Tomm Moore,Realisateur, , 
107,Sujoy Ghosh,Realisateur, , 
108,Zoya Akhtar,Realisateur, , 
110,George Miller,Realisateur, , 
111,Neeraj Pandey,Realisateur, , 
113,David Yates,Realisateur, , 
114,Yôjirô Takita,Realisateur, , 
115,Lasse Hallström,Realisateur, , 
116,Adam Elliot,Realisateur, , 
117,Dean DeBlois,Realisateur, , 
118,Sean Penn,Realisateur, , 
119,Ethan Coen,Realisateur, , 
122,Terry George,Realisateur, , 
123,Je-kyu Kang,Realisateur, , 
124,Richard Linklater,Realisateur, , 
127,Farhan Akhtar,Realisateur, , 
130,Steven Spielberg,Realisateur, , 
131,Alejandro G. Iñárritu,Realisateur, , 
134,Kar-Wai Wong,Realisateur, , 
135,Amit Ravindernath Sharma,Realisateur, , 
