,Noms,Metiers,country,age
136,Ericson Core,Realisateur, , 
137,Raja Menon,Realisateur, , 
138,Kabir Khan,Realisateur, , 
141,Garth Davis,Realisateur, , 
143,Byron Howard,Realisateur, , 
145,Isao Takahata,Realisateur, , 
146,Stephen Chbosky,Realisateur, , 
149,Destin Daniel Cretton,Realisateur, , 
150,Gareth Evans,Realisateur, , 
151,Morten Tyldum,Realisateur, , 
152,James Gunn,Realisateur, , 
154,Spike Jonze,Realisateur, , 
155,Bryan Singer,Realisateur, , 
158,José Padilha,Realisateur, , 
159,Tom Hooper,Realisateur, , 
160,Tate Taylor,Realisateur, , 
161,Tim Miller,Realisateur, , 
164,Wilson Yip,Realisateur, , 
165,Karan Johar,Realisateur, , 
166,Levent Semerci,Realisateur, , 
167,Danny Boyle,Realisateur, , 
170,Joss Whedon,Realisateur, , 
171,Vincent Paronnaud,Realisateur, , 
172,Jean-Marc Vallée,Realisateur, , 
173,Gabriele Muccino,Realisateur, , 
174,Edward Zwick,Realisateur, , 
175,Paul Greengrass,Realisateur, , 
176,Ki-duk Kim,Realisateur, , 
177,Frank Miller,Realisateur, , 
178,Julian Schnabel,Realisateur, , 
179,Ömer Faruk Sorak,Realisateur, , 
180,Brad Bird,Realisateur, , 
181,Martin Campbell,Realisateur, , 
183,Andrey Zvyagintsev,Realisateur, , 
185,Alejandro Amenábar,Realisateur, , 
187,Nikkhil Advani,Realisateur, , 
188,Andrew Lau,Realisateur, , 
189,Gore Verbinski,Realisateur, , 
190,Tim Burton,Realisateur, , 
192,Jae-young Kwak,Realisateur, , 
193,Lars von Trier,Realisateur, , 
194,Yilmaz Erdogan,Realisateur, , 
195,Richard Kelly,Realisateur, , 
197,Rian Johnson,Realisateur, , 
198,Mukesh Chhabra,Realisateur, , 
199,Hirokazu Koreeda,Realisateur, , 
200,Noah Baumbach,Realisateur, , 
201,Luca Guadagnino,Realisateur, , 
202,Ken Loach,Realisateur, , 
204,Taika Waititi,Realisateur, , 
205,Matt Ross,Realisateur, , 
206,John Carney,Realisateur, , 
208,Dan Gilroy,Realisateur, , 
211,J.J. Abrams,Realisateur, , 
215,Michel Hazanavicius,Realisateur, , 
216,Doug Liman,Realisateur, , 
217,Michael Haneke,Realisateur, , 
219,Jacques Audiard,Realisateur, , 
220,Duncan Jones,Realisateur, , 
221,Tomas Alfredson,Realisateur, , 
222,Neill Blomkamp,Realisateur, , 
224,Imtiaz Ali,Realisateur, , 
226,Cristian Mungiu,Realisateur, , 
229,Richard Schenkman,Realisateur, , 
231,Tarsem Singh,Realisateur, , 
232,Ang Lee,Realisateur, , 
235,Christophe Barratier,Realisateur, , 
236,Jon Favreau,Realisateur, , 
237,Edgar Wright,Realisateur, , 
238,Fatih Akin,Realisateur, , 
240,Alfonso Cuarón,Realisateur, , 
241,Yimou Zhang,Realisateur, , 
242,Pedro Almodóvar,Realisateur, , 
243,Danis Tanovic,Realisateur, , 
244,Shin'ichirô Watanabe,Realisateur, , 
246,Fabián Bielinsky,Realisateur, , 
248,Cameron Crowe,Realisateur, , 
249,David Lynch,Realisateur, , 
252,Darius Marder,Realisateur, , 
255,Paolo Genovese,Realisateur, , 
256,Theodore Melfi,Realisateur, , 
257,Paul King,Realisateur, , 
258,Abhishek Chaubey,Realisateur, , 
259,Travis Knight,Realisateur, , 
261,Kenneth Lonergan,Realisateur, , 
262,Martin Zandvliet,Realisateur, , 
263,Gareth Edwards,Realisateur, , 
266,Greta Gerwig,Realisateur, , 
267,Dorota Kobiela,Realisateur, , 
268,Matthew Warchus,Realisateur, , 
270,Paolo Sorrentino,Realisateur, , 
271,Ritesh Batra,Realisateur, , 
272,Shoojit Sircar,Realisateur, , 
273,Don Hall,Realisateur, , 
274,Richard Curtis,Realisateur, , 
275,Gauri Shinde,Realisateur, , 
277,Josh Cooley,Realisateur, , 
278,Giuseppe Tornatore,Realisateur, , 
281,Adam McKay,Realisateur, , 
282,Tetsuya Nakashima,Realisateur, , 
283,Jee-woon Kim,Realisateur, , 
286,Jeong-beom Lee,Realisateur, , 
287,F. Gary Gray,Realisateur, , 
289,Hong-jin Na,Realisateur, , 
292,Niels Arden Oplev,Realisateur, , 
293,Aaron Sorkin,Realisateur, , 
295,David O. Russell,Realisateur, , 
296,Pierre Morel,Realisateur, , 
297,Mark Herman,Realisateur, , 
301,Joe Wright,Realisateur, , 
302,Nicolas Winding Refn,Realisateur, , 
304,James Cameron,Realisateur, , 
305,Jaco Van Dormael,Realisateur, , 
307,Jonathan Dayton,Realisateur, , 
310,Yash Chopra,Realisateur, , 
311,Anders Thomas Jensen,Realisateur, , 
313,Roger Donaldson,Realisateur, , 
314,Satoshi Kon,Realisateur, , 
317,Mikael Håfström,Realisateur, , 
318,Nick Cassavetes,Realisateur, , 
319,Walter Salles,Realisateur, , 
320,Lukas Moodysson,Realisateur, , 
321,Sylvain Chomet,Realisateur, , 
323,Kevin Reynolds,Realisateur, , 
325,Boaz Yakin,Realisateur, , 
327,Robert Zemeckis,Realisateur, , 
328,Andrew Adamson,Realisateur, , 
330,Francis Lee,Realisateur, , 
331,David Leitch,Realisateur, , 
332,Taylor Sheridan,Realisateur, , 
333,Jordan Peele,Realisateur, , 
334,Christopher McQuarrie,Realisateur, , 
335,Hannes Holm,Realisateur, , 
336,Jemaine Clement,Realisateur, , 
337,James Simone,Realisateur, , 
338,James Marsh,Realisateur, , 
339,Matthew Vaughn,Realisateur, , 
340,Josh Boone,Realisateur, , 
341,Alfonso Gomez-Rejon,Realisateur, , 
343,Abdellatif Kechiche,Realisateur, , 
344,Abhishek Kapoor,Realisateur, , 
345,Felix van Groeningen,Realisateur, , 
348,Alexander Payne,Realisateur, , 
349,Rich Moore,Realisateur, , 
350,Mark Osborne,Realisateur, , 
351,Tony Kaye,Realisateur, , 
352,Woody Allen,Realisateur, , 
353,Christopher Miller,Realisateur, , 
356,Cary Joji Fukunaga,Realisateur, , 
362,Ben Affleck,Realisateur, , 
363,Marc Webb,Realisateur, , 
369,Rob Reiner,Realisateur, , 
371,Shûsuke Kaneko,Realisateur, , 
372,Shane Meadows,Realisateur, , 
373,Alex Garland,Realisateur, , 
374,Susanne Bier,Realisateur, , 
375,Kevin Macdonald,Realisateur, , 
377,Paul McGuigan,Realisateur, , 
378,Christian Carion,Realisateur, , 
379,Anton Corbijn,Realisateur, , 
380,Nathan Greno,Realisateur, , 
381,Paul Verhoeven,Realisateur, , 
384,Paul Haggis,Realisateur, , 
385,Stephen Chow,Realisateur, , 
387,Brad Anderson,Realisateur, , 
388,Taylor Hackford,Realisateur, , 
389,Sofia Coppola,Realisateur, , 
390,Mike Newell,Realisateur, , 
391,Tony Scott,Realisateur, , 
392,Henry Selick,Realisateur, , 
394,Peter Mullan,Realisateur, , 
395,Wolfgang Becker,Realisateur, , 
396,Jim Sheridan,Realisateur, , 
397,Jessie Nelson,Realisateur, , 
402,Stephen Daldry,Realisateur, , 
403,John Cameron Mitchell,Realisateur, , 
404,Steven Soderbergh,Realisateur, , 
405,Yoshiaki Kawajiri,Realisateur, , 
406,Joel Coen,Realisateur, , 
407,Bob Gale,Realisateur, , 
408,Antoine Fuqua,Realisateur, , 
409,Todd Haynes,Realisateur, , 
410,Aneesh Chaganty,Realisateur, , 
413,Sean Baker,Realisateur, , 
416,Tyler Nilson,Realisateur, , 
417,Sebastian Schipper,Realisateur, , 
418,Deniz Gamze Ergüven,Realisateur, , 
421,Joseph Kosinski,Realisateur, , 
424,Ron Clements,Realisateur, , 
426,Ryan Coogler,Realisateur, , 
428,David Mackenzie,Realisateur, , 
429,Stephen Frears,Realisateur, , 
430,Matt Reeves,Realisateur, , 
433,David Ayer,Realisateur, , 
434,Hiromasa Yonebayashi,Realisateur, , 
435,Bradley Cooper,Realisateur, , 
438,Pierre Coffin,Realisateur, , 
439,Jonathan Levine,Realisateur, , 
441,Daniel Monzón,Realisateur, , 
442,Bennett Miller,Realisateur, , 
444,Ruben Fleischer,Realisateur, , 
445,Dennis Gansel,Realisateur, , 
447,John Lee Hancock,Realisateur, , 
450,David Cronenberg,Realisateur, , 
453,Spike Lee,Realisateur, , 
455,Olivier Dahan,Realisateur, , 
456,Ronny Yu,Realisateur, , 
457,Neil Burger,Realisateur, , 
460,Zack Snyder,Realisateur, , 
463,Andrew Niccol,Realisateur, , 
464,James Wan,Realisateur, , 
465,Charlie Kaufman,Realisateur, , 
466,Gregg Araki,Realisateur, , 
467,Yann Samuell,Realisateur, , 
472,Marc Forster,Realisateur, , 
474,Eric Bress,Realisateur, , 
476,Kinji Fukasaku,Realisateur, , 
479,Chris Columbus,Realisateur, , 
481,Ted Demme,Realisateur, , 
482,Jean-Jacques Annaud,Realisateur, , 
484,Mary Harron,Realisateur, , 
0,Christopher Nolan,Acteur/Actrice, , 
1,Peter Jackson,Acteur/Actrice, , 
5,Thomas Kail,Acteur/Actrice, , 
6,Bong Joon Ho,Acteur/Actrice, , 
7,Sudha Kongara,Acteur/Actrice, , 
9,Fernando Meirelles,Acteur/Actrice, , 
10,Hayao Miyazaki,Acteur/Actrice, , 
11,Todd Phillips,Acteur/Actrice, , 
12,Damien Chazelle,Acteur/Actrice, , 
13,Olivier Nakache,Acteur/Actrice, , 
15,Martin Scorsese,Acteur/Actrice, , 
16,Roman Polanski,Acteur/Actrice, , 
17,Ridley Scott,Acteur/Actrice, , 
18,Nadine Labaki,Acteur/Actrice, , 
19,Can Ulkay,Acteur/Actrice, , 
20,Gayatri,Acteur/Actrice, , 
21,Makoto Shinkai,Acteur/Actrice, , 
22,Nitesh Tiwari,Acteur/Actrice, , 
23,Bob Persichetti,Acteur/Actrice, , 
24,Anthony Russo,Acteur/Actrice, , 
26,Lee Unkrich,Acteur/Actrice, , 
27,Quentin Tarantino,Acteur/Actrice, , 
29,Rajkumar Hirani,Acteur/Actrice, , 
30,Aamir Khan,Acteur/Actrice, , 
31,Andrew Stanton,Acteur/Actrice, , 
32,Florian Henckel von Donnersmarck,Acteur/Actrice, , 
33,Chan-wook Park,Acteur/Actrice, , 
35,Sam Mendes,Acteur/Actrice, , 
36,Rahi Anil Barve,Acteur/Actrice, , 
37,Sriram Raghavan,Acteur/Actrice, , 
38,Jeethu Joseph,Acteur/Actrice, , 
39,Thomas Vinterberg,Acteur/Actrice, , 
40,Asghar Farhadi,Acteur/Actrice, , 
41,Denis Villeneuve,Acteur/Actrice, , 
42,Mehmet Ada Öztekin,Acteur/Actrice, , 
43,Çagan Irmak,Acteur/Actrice, , 
45,Michel Gondry,Acteur/Actrice, , 
46,Jean-Pierre Jeunet,Acteur/Actrice, , 
47,Guy Ritchie,Acteur/Actrice, , 
48,Darren Aronofsky,Acteur/Actrice, , 
50,Aditya Dhar,Acteur/Actrice, , 
51,Prashanth Neel,Acteur/Actrice, , 
52,Peter Farrelly,Acteur/Actrice, , 
53,Martin McDonagh,Acteur/Actrice, , 
54,Meghna Gulzar,Acteur/Actrice, , 
55,S.S. Rajamouli,Acteur/Actrice, , 
56,Sergio Pablos,Acteur/Actrice, , 
57,Nishikant Kamat,Acteur/Actrice, , 
58,Vikas Bahl,Acteur/Actrice, , 
59,Zaza Urushadze,Acteur/Actrice, , 
60,Rakeysh Omprakash Mehra,Acteur/Actrice, , 
61,Anurag Kashyap,Acteur/Actrice, , 
62,Vikramaditya Motwane,Acteur/Actrice, , 
63,Tigmanshu Dhulia,Acteur/Actrice, , 
64,Juan José Campanella,Acteur/Actrice, , 
65,Gavin O'Connor,Acteur/Actrice, , 
67,Pete Docter,Acteur/Actrice, , 
69,Shimit Amin,Acteur/Actrice, , 
70,Paul Thomas Anderson,Acteur/Actrice, , 
71,Guillermo del Toro,Acteur/Actrice, , 
73,James McTeigue,Acteur/Actrice, , 
75,Sanjay Leela Bhansali,Acteur/Actrice, , 
77,Ashutosh Gowariker,Acteur/Actrice, , 
78,Oliver Hirschbiegel,Acteur/Actrice, , 
80,Ron Howard,Acteur/Actrice, , 
81,Priyadarshan,Acteur/Actrice, , 
82,Céline Sciamma,Acteur/Actrice, , 
83,Aniruddha Roy Chowdhury,Acteur/Actrice, , 
84,Naoko Yamada,Acteur/Actrice, , 
85,Oriol Paulo,Acteur/Actrice, , 
87,Xavier Dolan,Acteur/Actrice, , 
88,Vishal Bhardwaj,Acteur/Actrice, , 
89,James Mangold,Acteur/Actrice, , 
90,Lenny Abrahamson,Acteur/Actrice, , 
91,Damián Szifron,Acteur/Actrice, , 
93,Nuri Bilge Ceylan,Acteur/Actrice, , 
95,Umesh Shukla,Acteur/Actrice, , 
96,Wes Anderson,Acteur/Actrice, , 
97,David Fincher,Acteur/Actrice, , 
98,Mamoru Hosoda,Acteur/Actrice, , 
99,Mel Gibson,Acteur/Actrice, , 
101,Anurag Basu,Acteur/Actrice, , 
102,Steve McQueen,Acteur/Actrice, , 
105,Tom McCarthy,Acteur/Actrice, , 
106,Tomm Moore,Acteur/Actrice, , 
107,Sujoy Ghosh,Acteur/Actrice, , 
108,Zoya Akhtar,Acteur/Actrice, , 
110,George Miller,Acteur/Actrice, , 
111,Neeraj Pandey,Acteur/Actrice, , 
113,David Yates,Acteur/Actrice, , 
114,Yôjirô Takita,Acteur/Actrice, , 
115,Lasse Hallström,Acteur/Actrice, , 
116,Adam Elliot,Acteur/Actrice, , 
117,Dean DeBlois,Acteur/Actrice, , 
118,Sean Penn,Acteur/Actrice, , 
119,Ethan Coen,Acteur/Actrice, , 
122,Terry George,Acteur/Actrice, , 
123,Je-kyu Kang,Acteur/Actrice, , 
124,Richard Linklater,Acteur/Actrice, , 
127,Farhan Akhtar,Acteur/Actrice, , 
130,Steven Spielberg,Acteur/Actrice, , 
131,Alejandro G. Iñárritu,Acteur/Actrice, , 
134,Kar-Wai Wong,Acteur/Actrice, , 
135,Amit Ravindernath Sharma,Acteur/Actrice, , 
136,Ericson Core,Acteur/Actrice, , 
137,Raja Menon,Acteur/Actrice, , 
138,Kabir Khan,Acteur/Actrice, , 
141,Garth Davis,Acteur/Actrice, , 
143,Byron Howard,Acteur/Actrice, , 
145,Isao Takahata,Acteur/Actrice, , 
146,Stephen Chbosky,Acteur/Actrice, , 
149,Destin Daniel Cretton,Acteur/Actrice, , 
150,Gareth Evans,Acteur/Actrice, , 
151,Morten Tyldum,Acteur/Actrice, , 
152,James Gunn,Acteur/Actrice, , 
154,Spike Jonze,Acteur/Actrice, , 
155,Bryan Singer,Acteur/Actrice, , 
158,José Padilha,Acteur/Actrice, , 
159,Tom Hooper,Acteur/Actrice, , 
160,Tate Taylor,Acteur/Actrice, , 
161,Tim Miller,Acteur/Actrice, , 
164,Wilson Yip,Acteur/Actrice, , 
165,Karan Johar,Acteur/Actrice, , 
166,Levent Semerci,Acteur/Actrice, , 
167,Danny Boyle,Acteur/Actrice, , 
170,Joss Whedon,Acteur/Actrice, , 
171,Vincent Paronnaud,Acteur/Actrice, , 
172,Jean-Marc Vallée,Acteur/Actrice, , 
173,Gabriele Muccino,Acteur/Actrice, , 
174,Edward Zwick,Acteur/Actrice, , 
175,Paul Greengrass,Acteur/Actrice, , 
176,Ki-duk Kim,Acteur/Actrice, , 
177,Frank Miller,Acteur/Actrice, , 
178,Julian Schnabel,Acteur/Actrice, , 
179,Ömer Faruk Sorak,Acteur/Actrice, , 
180,Brad Bird,Acteur/Actrice, , 
181,Martin Campbell,Acteur/Actrice, , 
183,Andrey Zvyagintsev,Acteur/Actrice, , 
185,Alejandro Amenábar,Acteur/Actrice, , 
187,Nikkhil Advani,Acteur/Actrice, , 
188,Andrew Lau,Acteur/Actrice, , 
189,Gore Verbinski,Acteur/Actrice, , 
190,Tim Burton,Acteur/Actrice, , 
192,Jae-young Kwak,Acteur/Actrice, , 
193,Lars von Trier,Acteur/Actrice, , 
194,Yilmaz Erdogan,Acteur/Actrice, , 
195,Richard Kelly,Acteur/Actrice, , 
197,Rian Johnson,Acteur/Actrice, , 
198,Mukesh Chhabra,Acteur/Actrice, , 
199,Hirokazu Koreeda,Acteur/Actrice, , 
200,Noah Baumbach,Acteur/Actrice, , 
201,Luca Guadagnino,Acteur/Actrice, , 
202,Ken Loach,Acteur/Actrice, , 
204,Taika Waititi,Acteur/Actrice, , 
205,Matt Ross,Acteur/Actrice, , 
206,John Carney,Acteur/Actrice, , 
208,Dan Gilroy,Acteur/Actrice, , 
211,J.J. Abrams,Acteur/Actrice, , 
215,Michel Hazanavicius,Acteur/Actrice, , 
216,Doug Liman,Acteur/Actrice, , 
217,Michael Haneke,Acteur/Actrice, , 
219,Jacques Audiard,Acteur/Actrice, , 
220,Duncan Jones,Acteur/Actrice, , 
221,Tomas Alfredson,Acteur/Actrice, , 
222,Neill Blomkamp,Acteur/Actrice, , 
224,Imtiaz Ali,Acteur/Actrice, , 
226,Cristian Mungiu,Acteur/Actrice, , 
229,Richard Schenkman,Acteur/Actrice, , 
231,Tarsem Singh,Acteur/Actrice, , 
232,Ang Lee,Acteur/Actrice, , 
235,Christophe Barratier,Acteur/Actrice, , 
236,Jon Favreau,Acteur/Actrice, , 
237,Edgar Wright,Acteur/Actrice, , 
238,Fatih Akin,Acteur/Actrice, , 
240,Alfonso Cuarón,Acteur/Actrice, , 
241,Yimou Zhang,Acteur/Actrice, , 
242,Pedro Almodóvar,Acteur/Actrice, , 
243,Danis Tanovic,Acteur/Actrice, , 
244,Shin'ichirô Watanabe,Acteur/Actrice, , 
246,Fabián Bielinsky,Acteur/Actrice, , 
248,Cameron Crowe,Acteur/Actrice, , 
249,David Lynch,Acteur/Actrice, , 
252,Darius Marder,Acteur/Actrice, , 
255,Paolo Genovese,Acteur/Actrice, , 
256,Theodore Melfi,Acteur/Actrice, , 
257,Paul King,Acteur/Actrice, , 
258,Abhishek Chaubey,Acteur/Actrice, , 
259,Travis Knight,Acteur/Actrice, , 
261,Kenneth Lonergan,Acteur/Actrice, , 
262,Martin Zandvliet,Acteur/Actrice, , 
263,Gareth Edwards,Acteur/Actrice, , 
266,Greta Gerwig,Acteur/Actrice, , 
267,Dorota Kobiela,Acteur/Actrice, , 
268,Matthew Warchus,Acteur/Actrice, , 
270,Paolo Sorrentino,Acteur/Actrice, , 
271,Ritesh Batra,Acteur/Actrice, , 
272,Shoojit Sircar,Acteur/Actrice, , 
273,Don Hall,Acteur/Actrice, , 
274,Richard Curtis,Acteur/Actrice, , 
275,Gauri Shinde,Acteur/Actrice, , 
277,Josh Cooley,Acteur/Actrice, , 
278,Giuseppe Tornatore,Acteur/Actrice, , 
281,Adam McKay,Acteur/Actrice, , 
282,Tetsuya Nakashima,Acteur/Actrice, , 
283,Jee-woon Kim,Acteur/Actrice, , 
286,Jeong-beom Lee,Acteur/Actrice, , 
287,F. Gary Gray,Acteur/Actrice, , 
289,Hong-jin Na,Acteur/Actrice, , 
292,Niels Arden Oplev,Acteur/Actrice, , 
293,Aaron Sorkin,Acteur/Actrice, , 
295,David O. Russell,Acteur/Actrice, , 
296,Pierre Morel,Acteur/Actrice, , 
297,Mark Herman,Acteur/Actrice, , 
301,Joe Wright,Acteur/Actrice, , 
302,Nicolas Winding Refn,Acteur/Actrice, , 
304,James Cameron,Acteur/Actrice, , 
305,Jaco Van Dormael,Acteur/Actrice, , 
307,Jonathan Dayton,Acteur/Actrice, , 
310,Yash Chopra,Acteur/Actrice, , 
311,Anders Thomas Jensen,Acteur/Actrice, , 
313,Roger Donaldson,Acteur/Actrice, , 
314,Satoshi Kon,Acteur/Actrice, , 
317,Mikael Håfström,Acteur/Actrice, , 
318,Nick Cassavetes,Acteur/Actrice, , 
319,Walter Salles,Acteur/Actrice, , 
320,Lukas Moodysson,Acteur/Actrice, , 
321,Sylvain Chomet,Acteur/Actrice, , 
323,Kevin Reynolds,Acteur/Actrice, , 
325,Boaz Yakin,Acteur/Actrice, , 
327,Robert Zemeckis,Acteur/Actrice, , 
328,Andrew Adamson,Acteur/Actrice, , 
330,Francis Lee,Acteur/Actrice, , 
331,David Leitch,Acteur/Actrice, , 
332,Taylor Sheridan,Acteur/Actrice, , 
333,Jordan Peele,Acteur/Actrice, , 
334,Christopher McQuarrie,Acteur/Actrice, , 
335,Hannes Holm,Acteur/Actrice, , 
336,Jemaine Clement,Acteur/Actrice, , 
337,James Simone,Acteur/Actrice, , 
338,James Marsh,Acteur/Actrice, , 
339,Matthew Vaughn,Acteur/Actrice, , 
340,Josh Boone,Acteur/Actrice, , 
341,Alfonso Gomez-Rejon,Acteur/Actrice, , 
343,Abdellatif Kechiche,Acteur/Actrice, , 
344,Abhishek Kapoor,Acteur/Actrice, , 
345,Felix van Groeningen,Acteur/Actrice, , 
348,Alexander Payne,Acteur/Actrice, , 
349,Rich Moore,Acteur/Actrice, , 
350,Mark Osborne,Acteur/Actrice, , 
351,Tony Kaye,Acteur/Actrice, , 
352,Woody Allen,Acteur/Actrice, , 
353,Christopher Miller,Acteur/Actrice, , 
356,Cary Joji Fukunaga,Acteur/Actrice, , 
362,Ben Affleck,Acteur/Actrice, , 
363,Marc Webb,Acteur/Actrice, , 
369,Rob Reiner,Acteur/Actrice, , 
371,Shûsuke Kaneko,Acteur/Actrice, , 
372,Shane Meadows,Acteur/Actrice, , 
373,Alex Garland,Acteur/Actrice, , 
374,Susanne Bier,Acteur/Actrice, , 
375,Kevin Macdonald,Acteur/Actrice, , 
377,Paul McGuigan,Acteur/Actrice, , 
378,Christian Carion,Acteur/Actrice, , 
379,Anton Corbijn,Acteur/Actrice, , 
380,Nathan Greno,Acteur/Actrice, , 
381,Paul Verhoeven,Acteur/Actrice, , 
384,Paul Haggis,Acteur/Actrice, , 
385,Stephen Chow,Acteur/Actrice, , 
387,Brad Anderson,Acteur/Actrice, , 
388,Taylor Hackford,Acteur/Actrice, , 
389,Sofia Coppola,Acteur/Actrice, , 
390,Mike Newell,Acteur/Actrice, , 
391,Tony Scott,Acteur/Actrice, , 
392,Henry Selick,Acteur/Actrice, , 
394,Peter Mullan,Acteur/Actrice, , 
395,Wolfgang Becker,Acteur/Actrice, , 
396,Jim Sheridan,Acteur/Actrice, , 
397,Jessie Nelson,Acteur/Actrice, , 
402,Stephen Daldry,Acteur/Actrice, , 
403,John Cameron Mitchell,Acteur/Actrice, , 
404,Steven Soderbergh,Acteur/Actrice, , 
405,Yoshiaki Kawajiri,Acteur/Actrice, , 
406,Joel Coen,Acteur/Actrice, , 
407,Bob Gale,Acteur/Actrice, , 
408,Antoine Fuqua,Acteur/Actrice, , 
409,Todd Haynes,Acteur/Actrice, , 
410,Aneesh Chaganty,Acteur/Actrice, , 
413,Sean Baker,Acteur/Actrice, , 
416,Tyler Nilson,Acteur/Actrice, , 
417,Sebastian Schipper,Acteur/Actrice, , 
418,Deniz Gamze Ergüven,Acteur/Actrice, , 
421,Joseph Kosinski,Acteur/Actrice, , 
424,Ron Clements,Acteur/Actrice, , 
426,Ryan Coogler,Acteur/Actrice, , 
428,David Mackenzie,Acteur/Actrice, , 
429,Stephen Frears,Acteur/Actrice, , 
430,Matt Reeves,Acteur/Actrice, , 
433,David Ayer,Acteur/Actrice, , 
434,Hiromasa Yonebayashi,Acteur/Actrice, , 
435,Bradley Cooper,Acteur/Actrice, , 
438,Pierre Coffin,Acteur/Actrice, , 
439,Jonathan Levine,Acteur/Actrice, , 
441,Daniel Monzón,Acteur/Actrice, , 
442,Bennett Miller,Acteur/Actrice, , 
444,Ruben Fleischer,Acteur/Actrice, , 
445,Dennis Gansel,Acteur/Actrice, , 
447,John Lee Hancock,Acteur/Actrice, , 
450,David Cronenberg,Acteur/Actrice, , 
453,Spike Lee,Acteur/Actrice, , 
455,Olivier Dahan,Acteur/Actrice, , 
456,Ronny Yu,Acteur/Actrice, , 
457,Neil Burger,Acteur/Actrice, , 
460,Zack Snyder,Acteur/Actrice, , 
