,Noms,Metiers,country,age
463,Andrew Niccol,Acteur/Actrice, , 
464,James Wan,Acteur/Actrice, , 
465,Charlie Kaufman,Acteur/Actrice, , 
466,Gregg Araki,Acteur/Actrice, , 
467,Yann Samuell,Acteur/Actrice, , 
472,Marc Forster,Acteur/Actrice, , 
474,Eric Bress,Acteur/Actrice, , 
476,Kinji Fukasaku,Acteur/Actrice, , 
479,Chris Columbus,Acteur/Actrice, , 
481,Ted Demme,Acteur/Actrice, , 
482,Jean-Jacques Annaud,Acteur/Actrice, , 
484,Mary Harron,Acteur/Actrice, , 
1,Elijah Wood,Acteur/Actrice, , 
5,Lin-Manuel Miranda,Acteur/Actrice, , 
6,Kang-ho Song,Acteur/Actrice, , 
7,Suriya,Acteur/Actrice, , 
9,Kátia Lund,Acteur/Actrice, , 
10,Daveigh Chase,Acteur/Actrice, , 
12,Miles Teller,Acteur/Actrice, , 
13,Éric Toledano,Acteur/Actrice, , 
16,Adrien Brody,Acteur/Actrice, , 
18,Zain Al Rafeea,Acteur/Actrice, , 
19,Erdem Can,Acteur/Actrice, , 
20,Pushkar,Acteur/Actrice, , 
21,Ryûnosuke Kamiki,Acteur/Actrice, , 
23,Peter Ramsey,Acteur/Actrice, , 
24,Joe Russo,Acteur/Actrice, , 
26,Adrian Molina,Acteur/Actrice, , 
27,Jamie Foxx,Acteur/Actrice, , 
30,Amole Gupte,Acteur/Actrice, , 
31,Ben Burtt,Acteur/Actrice, , 
32,Ulrich Mühe,Acteur/Actrice, , 
33,Choi Min-sik,Acteur/Actrice, , 
34,Guy Pearce,Acteur/Actrice, , 
35,Dean-Charles Chapman,Acteur/Actrice, , 
36,Anand Gandhi,Acteur/Actrice, , 
37,Ayushmann Khurrana,Acteur/Actrice, , 
38,Mohanlal,Acteur/Actrice, , 
39,Mads Mikkelsen,Acteur/Actrice, , 
40,Payman Maadi,Acteur/Actrice, , 
41,Lubna Azabal,Acteur/Actrice, , 
42,Aras Bulut Iynemli,Acteur/Actrice, , 
43,Çetin Tekindor,Acteur/Actrice, , 
45,Jim Carrey,Acteur/Actrice, , 
46,Audrey Tautou,Acteur/Actrice, , 
47,Jason Statham,Acteur/Actrice, , 
48,Ellen Burstyn,Acteur/Actrice, , 
49,Sushant Singh Rajput,Acteur/Actrice, , 
50,Vicky Kaushal,Acteur/Actrice, , 
51,Yash,Acteur/Actrice, , 
53,Frances McDormand,Acteur/Actrice, , 
54,Irrfan Khan,Acteur/Actrice, , 
55,Prabhas,Acteur/Actrice, , 
56,Carlos Martínez López,Acteur/Actrice, , 
57,Ajay Devgn,Acteur/Actrice, , 
58,Kangana Ranaut,Acteur/Actrice, , 
59,Lembit Ulfsak,Acteur/Actrice, , 
61,Manoj Bajpayee,Acteur/Actrice, , 
62,Rajat Barmecha,Acteur/Actrice, , 
64,Ricardo Darín,Acteur/Actrice, , 
67,Bob Peterson,Acteur/Actrice, , 
69,Shah Rukh Khan,Acteur/Actrice, , 
70,Daniel Day-Lewis,Acteur/Actrice, , 
71,Ivana Baquero,Acteur/Actrice, , 
73,Hugo Weaving,Acteur/Actrice, , 
75,Amitabh Bachchan,Acteur/Actrice, , 
78,Bruno Ganz,Acteur/Actrice, , 
79,Chieko Baishô,Acteur/Actrice, , 
81,Akshay Kumar,Acteur/Actrice, , 
82,Noémie Merlant,Acteur/Actrice, , 
83,Taapsee Pannu,Acteur/Actrice, , 
84,Miyu Irino,Acteur/Actrice, , 
85,Mario Casas,Acteur/Actrice, , 
86,Kim Min-hee,Acteur/Actrice, , 
87,Anne Dorval,Acteur/Actrice, , 
88,Shahid Kapoor,Acteur/Actrice, , 
90,Brie Larson,Acteur/Actrice, , 
91,Darío Grandinetti,Acteur/Actrice, , 
92,Kemp Powers,Acteur/Actrice, , 
93,Haluk Bilginer,Acteur/Actrice, , 
95,Paresh Rawal,Acteur/Actrice, , 
96,Ralph Fiennes,Acteur/Actrice, , 
98,Aoi Miyazaki,Acteur/Actrice, , 
99,Andrew Garfield,Acteur/Actrice, , 
100,Ronnie Del Carmen,Acteur/Actrice, , 
101,Ranbir Kapoor,Acteur/Actrice, , 
102,Chiwetel Ejiofor,Acteur/Actrice, , 
103,Daniel Brühl,Acteur/Actrice, , 
105,Mark Ruffalo,Acteur/Actrice, , 
106,David Rawle,Acteur/Actrice, , 
107,Vidya Balan,Acteur/Actrice, , 
108,Hrithik Roshan,Acteur/Actrice, , 
111,Anupam Kher,Acteur/Actrice, , 
113,Daniel Radcliffe,Acteur/Actrice, , 
114,Masahiro Motoki,Acteur/Actrice, , 
115,Richard Gere,Acteur/Actrice, , 
116,Toni Collette,Acteur/Actrice, , 
117,Chris Sanders,Acteur/Actrice, , 
118,Emile Hirsch,Acteur/Actrice, , 
120,Sanjay Dutt,Acteur/Actrice, , 
121,Hilary Swank,Acteur/Actrice, , 
122,Don Cheadle,Acteur/Actrice, , 
123,Jang Dong-Gun,Acteur/Actrice, , 
124,Ethan Hawke,Acteur/Actrice, , 
128,Uma Thurman,Acteur/Actrice, , 
131,Emilio Echevarría,Acteur/Actrice, , 
132,David Silverman,Acteur/Actrice, , 
134,Tony Chiu-Wai Leung,Acteur/Actrice, , 
140,Ryan Gosling,Acteur/Actrice, , 
141,Dev Patel,Acteur/Actrice, , 
145,Chloë Grace Moretz,Acteur/Actrice, , 
146,Jacob Tremblay,Acteur/Actrice, , 
147,Vijay Varma,Acteur/Actrice, , 
150,Iko Uwais,Acteur/Actrice, , 
152,Chris Pratt,Acteur/Actrice, , 
155,Rami Malek,Acteur/Actrice, , 
157,Logan Lerman,Acteur/Actrice, , 
158,Wagner Moura,Acteur/Actrice, , 
160,Emma Stone,Acteur/Actrice, , 
162,Golshifteh Farahani,Acteur/Actrice, , 
163,Abhay Deol,Acteur/Actrice, , 
164,Donnie Yen,Acteur/Actrice, , 
167,Loveleen Tandan,Acteur/Actrice, , 
168,Natalie Portman,Acteur/Actrice, , 
171,Marjane Satrapi,Acteur/Actrice, , 
173,Will Smith,Acteur/Actrice, , 
176,Seung-Yun Lee,Acteur/Actrice, , 
178,Laura Obiols,Acteur/Actrice, , 
179,Cem Yilmaz,Acteur/Actrice, , 
180,Jan Pinkava,Acteur/Actrice, , 
181,Daniel Craig,Acteur/Actrice, , 
183,Vladimir Garin,Acteur/Actrice, , 
185,Javier Bardem,Acteur/Actrice, , 
187,Preity Zinta,Acteur/Actrice, , 
188,Alan Mak,Acteur/Actrice, , 
191,Craig T. Nelson,Acteur/Actrice, , 
192,Tae-Hyun Cha,Acteur/Actrice, , 
193,Nicole Kidman,Acteur/Actrice, , 
195,Jake Gyllenhaal,Acteur/Actrice, , 
196,Björk,Acteur/Actrice, , 
199,Lily Franky,Acteur/Actrice, , 
200,Adam Driver,Acteur/Actrice, , 
201,Armie Hammer,Acteur/Actrice, , 
203,Bryan Cranston,Acteur/Actrice, , 
204,Sam Neill,Acteur/Actrice, , 
206,Ferdia Walsh-Peelo,Acteur/Actrice, , 
209,Roman Griffin Davis,Acteur/Actrice, , 
210,Amy Adams,Acteur/Actrice, , 
211,Daisy Ridley,Acteur/Actrice, , 
214,Muhammet Uzuner,Acteur/Actrice, , 
215,Jean Dujardin,Acteur/Actrice, , 
216,Tom Cruise,Acteur/Actrice, , 
217,Jean-Louis Trintignant,Acteur/Actrice, , 
219,Tahar Rahim,Acteur/Actrice, , 
220,Sam Rockwell,Acteur/Actrice, , 
221,Kåre Hedebrant,Acteur/Actrice, , 
222,Sharlto Copley,Acteur/Actrice, , 
223,Mickey Rourke,Acteur/Actrice, , 
225,Ellar Coltrane,Acteur/Actrice, , 
226,Anamaria Marinca,Acteur/Actrice, , 
227,Chris Pine,Acteur/Actrice, , 
228,Colin Farrell,Acteur/Actrice, , 
229,David Lee Smith,Acteur/Actrice, , 
230,Ken Watanabe,Acteur/Actrice, , 
231,Lee Pace,Acteur/Actrice, , 
232,Suraj Sharma,Acteur/Actrice, , 
233,George Clooney,Acteur/Actrice, , 
234,Michel Côté,Acteur/Actrice, , 
235,Gérard Jugnot,Acteur/Actrice, , 
237,Simon Pegg,Acteur/Actrice, , 
238,Birol Ünel,Acteur/Actrice, , 
241,Jet Li,Acteur/Actrice, , 
242,Rosario Flores,Acteur/Actrice, , 
243,Branko Djuric,Acteur/Actrice, , 
244,Tensai Okamura,Acteur/Actrice, , 
245,Franka Potente,Acteur/Actrice, , 
247,Julianne Moore,Acteur/Actrice, , 
248,Billy Crudup,Acteur/Actrice, , 
249,Naomi Watts,Acteur/Actrice, , 
251,Alia Bhatt,Acteur/Actrice, , 
252,Riz Ahmed,Acteur/Actrice, , 
253,Shahab Hosseini,Acteur/Actrice, , 
254,Fionn Whitehead,Acteur/Actrice, , 
255,Giuseppe Battiston,Acteur/Actrice, , 
256,Taraji P. Henson,Acteur/Actrice, , 
257,Ben Whishaw,Acteur/Actrice, , 
259,Charlize Theron,Acteur/Actrice, , 
261,Casey Affleck,Acteur/Actrice, , 
262,Roland Møller,Acteur/Actrice, , 
263,Felicity Jones,Acteur/Actrice, , 
266,Saoirse Ronan,Acteur/Actrice, , 
267,Hugh Welchman,Acteur/Actrice, , 
268,Bill Nighy,Acteur/Actrice, , 
269,Bérénice Bejo,Acteur/Actrice, , 
270,Toni Servillo,Acteur/Actrice, , 
273,Chris Williams,Acteur/Actrice, , 
274,Domhnall Gleeson,Acteur/Actrice, , 
275,Sridevi,Acteur/Actrice, , 
276,Hideaki Anno,Acteur/Actrice, , 
278,Geoffrey Rush,Acteur/Actrice, , 
279,Jared Gilman,Acteur/Actrice, , 
280,Jay Baruchel,Acteur/Actrice, , 
282,Takako Matsu,Acteur/Actrice, , 
283,Lee Byung-Hun,Acteur/Actrice, , 
286,Won Bin,Acteur/Actrice, , 
287,O'Shea Jackson Jr.,Acteur/Actrice, , 
288,Hye-ja Kim,Acteur/Actrice, , 
289,Kim Yoon-seok,Acteur/Actrice, , 
291,Christian Friedel,Acteur/Actrice, , 
292,Michael Nyqvist,Acteur/Actrice, , 
293,Eddie Redmayne,Acteur/Actrice, , 
295,Mark Wahlberg,Acteur/Actrice, , 
297,Asa Butterfield,Acteur/Actrice, , 
298,Glen Hansard,Acteur/Actrice, , 
299,Martin Freeman,Acteur/Actrice, , 
300,Baki Davrak,Acteur/Actrice, , 
301,Keira Knightley,Acteur/Actrice, , 
304,Sam Worthington,Acteur/Actrice, , 
305,Jared Leto,Acteur/Actrice, , 
306,Gerardo Taracena,Acteur/Actrice, , 
307,Valerie Faris,Acteur/Actrice, , 
311,Ulrich Thomsen,Acteur/Actrice, , 
314,Shôgo Furuya,Acteur/Actrice, , 
315,Nathan Fillion,Acteur/Actrice, , 
317,Andreas Wilson,Acteur/Actrice, , 
318,Gena Rowlands,Acteur/Actrice, , 
319,Gael García Bernal,Acteur/Actrice, , 
320,Oksana Akinshina,Acteur/Actrice, , 
321,Michèle Caucheteux,Acteur/Actrice, , 
322,Lee Yeong-ae,Acteur/Actrice, , 
323,Jim Caviezel,Acteur/Actrice, , 
326,Yun-Fat Chow,Acteur/Actrice, , 
328,Vicky Jenson,Acteur/Actrice, , 
329,Yalitza Aparicio,Acteur/Actrice, , 
330,Josh O'Connor,Acteur/Actrice, , 
332,Kelsey Asbille,Acteur/Actrice, , 
333,Daniel Kaluuya,Acteur/Actrice, , 
335,Rolf Lassgård,Acteur/Actrice, , 
340,Shailene Woodley,Acteur/Actrice, , 
341,Thomas Mann,Acteur/Actrice, , 
343,Léa Seydoux,Acteur/Actrice, , 
344,Amit Sadh,Acteur/Actrice, , 
345,Veerle Baetens,Acteur/Actrice, , 
348,Bruce Dern,Acteur/Actrice, , 
349,John C. Reilly,Acteur/Actrice, , 
352,Owen Wilson,Acteur/Actrice, , 
353,Phil Lord,Acteur/Actrice, , 
354,Sandra Bullock,Acteur/Actrice, , 
356,Abraham Attah,Acteur/Actrice, , 
357,Jesse Eisenberg,Acteur/Actrice, , 
359,Zach Galifianakis,Acteur/Actrice, , 
363,Zooey Deschanel,Acteur/Actrice, , 
365,Cate Blanchett,Acteur/Actrice, , 
366,Frank Langella,Acteur/Actrice, , 
367,Megumi Hayashibara,Acteur/Actrice, , 
368,Angelina Jolie,Acteur/Actrice, , 
369,Madeline Carroll,Acteur/Actrice, , 
370,Riisa Naka,Acteur/Actrice, , 
371,Tatsuya Fujiwara,Acteur/Actrice, , 
372,Thomas Turgoose,Acteur/Actrice, , 
373,Alicia Vikander,Acteur/Actrice, , 
377,Josh Hartnett,Acteur/Actrice, , 
378,Diane Kruger,Acteur/Actrice, , 
379,Sam Riley,Acteur/Actrice, , 
381,Carice van Houten,Acteur/Actrice, , 
389,Bill Murray,Acteur/Actrice, , 
392,Dakota Fanning,Acteur/Actrice, , 
394,Eileen Walsh,Acteur/Actrice, , 
396,Paddy Considine,Acteur/Actrice, , 
398,Nicolas Cage,Acteur/Actrice, , 
401,Moritz Bleibtreu,Acteur/Actrice, , 
402,Jamie Bell,Acteur/Actrice, , 
405,Andrew Philpot,Acteur/Actrice, , 
407,James Marsden,Acteur/Actrice, , 
410,John Cho,Acteur/Actrice, , 
412,Maryana Spivak,Acteur/Actrice, , 
413,Brooklynn Prince,Acteur/Actrice, , 
414,Michael B. Jordan,Acteur/Actrice, , 
415,Chris Evans,Acteur/Actrice, , 
416,Michael Schwartz,Acteur/Actrice, , 
417,Laia Costa,Acteur/Actrice, , 
418,Günes Sensoy,Acteur/Actrice, , 
420,Ansel Elgort,Acteur/Actrice, , 
421,Josh Brolin,Acteur/Actrice, , 
424,John Musker,Acteur/Actrice, , 
425,Emily Blunt,Acteur/Actrice, , 
427,Aleksey Serebryakov,Acteur/Actrice, , 
431,Jose Coronado,Acteur/Actrice, , 
434,Amy Poehler,Acteur/Actrice, , 
435,Lady Gaga,Acteur/Actrice, , 
437,Mikael Persbrandt,Acteur/Actrice, , 
438,Chris Renaud,Acteur/Actrice, , 
439,Joseph Gordon-Levitt,Acteur/Actrice, , 
440,Aaron Taylor-Johnson,Acteur/Actrice, , 
441,Luis Tosar,Acteur/Actrice, , 
443,Antonio Banderas,Acteur/Actrice, , 
445,Jürgen Vogel,Acteur/Actrice, , 
447,Quinton Aaron,Acteur/Actrice, , 
448,Richard Jenkins,Acteur/Actrice, , 
451,Charlie Cox,Acteur/Actrice, , 
452,Nora Twomey,Acteur/Actrice, , 
455,Marion Cotillard,Acteur/Actrice, , 
461,Scarlett Johansson,Acteur/Actrice, , 
462,Jackie Earle Haley,Acteur/Actrice, , 
464,Cary Elwes,Acteur/Actrice, , 
465,Philip Seymour Hoffman,Acteur/Actrice, , 
466,Brady Corbet,Acteur/Actrice, , 
467,Guillaume Canet,Acteur/Actrice, , 
474,J. Mackye Gruber,Acteur/Actrice, , 
475,Cillian Murphy,Acteur/Actrice, , 
477,Gene Hackman,Acteur/Actrice, , 
478,Maribel Verdú,Acteur/Actrice, , 
482,Jude Law,Acteur/Actrice, , 
0,Aaron Eckhart,Acteur/Actrice, , 
2,Elliot Page,Acteur/Actrice, , 
5,Leslie Odom Jr.,Acteur/Actrice, , 
6,Cho Yeo-jeong,Acteur/Actrice, , 
8,Jessica Chastain,Acteur/Actrice, , 
9,Leandro Firmino,Acteur/Actrice, , 
11,Zazie Beetz,Acteur/Actrice, , 
12,Melissa Benoist,Acteur/Actrice, , 
13,Omar Sy,Acteur/Actrice, , 
16,Frank Finlay,Acteur/Actrice, , 
17,Connie Nielsen,Acteur/Actrice, , 
18,Boluwatife Treasure Bankole,Acteur/Actrice, , 
19,Ismail Hacioglu,Acteur/Actrice, , 
20,Vijay Sethupathi,Acteur/Actrice, , 
21,Ryô Narita,Acteur/Actrice, , 
22,Fatima Sana Shaikh,Acteur/Actrice, , 
23,Shameik Moore,Acteur/Actrice, , 
28,Anne Hathaway,Acteur/Actrice, , 
29,Mona Singh,Acteur/Actrice, , 
31,Jeff Garlin,Acteur/Actrice, , 
32,Sebastian Koch,Acteur/Actrice, , 
33,Kang Hye-jeong,Acteur/Actrice, , 
34,Joe Pantoliano,Acteur/Actrice, , 
35,Daniel Mays,Acteur/Actrice, , 
36,Sohum Shah,Acteur/Actrice, , 
37,Radhika Apte,Acteur/Actrice, , 
38,Asha Sharath,Acteur/Actrice, , 
39,Annika Wedderkopp,Acteur/Actrice, , 
40,Sareh Bayat,Acteur/Actrice, , 
41,Maxim Gaudette,Acteur/Actrice, , 
42,Deniz Baysal,Acteur/Actrice, , 
43,Hümeyra,Acteur/Actrice, , 
44,Eli Roth,Acteur/Actrice, , 
45,Tom Wilkinson,Acteur/Actrice, , 
46,Rufus,Acteur/Actrice, , 
47,Benicio Del Toro,Acteur/Actrice, , 
48,Jennifer Connelly,Acteur/Actrice, , 
49,Varun Sharma,Acteur/Actrice, , 
50,Mohit Raina,Acteur/Actrice, , 
51,Ramachandra Raju,Acteur/Actrice, , 
52,Linda Cardellini,Acteur/Actrice, , 
54,Neeraj Kabi,Acteur/Actrice, , 
55,Anushka Shetty,Acteur/Actrice, , 
56,J.K. Simmons,Acteur/Actrice, , 
57,Tabu,Acteur/Actrice, , 
58,Lisa Haydon,Acteur/Actrice, , 
59,Giorgi Nakashidze,Acteur/Actrice, , 
60,Pawan Malhotra,Acteur/Actrice, , 
61,Nawazuddin Siddiqui,Acteur/Actrice, , 
62,Manjot Singh,Acteur/Actrice, , 
63,Rajesh Abhay,Acteur/Actrice, , 
64,Pablo Rago,Acteur/Actrice, , 
65,Joel Edgerton,Acteur/Actrice, , 
67,Jordan Nagai,Acteur/Actrice, , 
68,Margot Robbie,Acteur/Actrice, , 
69,Sagarika Ghatge,Acteur/Actrice, , 
70,Ciarán Hinds,Acteur/Actrice, , 
71,Sergi López,Acteur/Actrice, , 
72,Joan Cusack,Acteur/Actrice, , 
73,Rupert Graves,Acteur/Actrice, , 
74,Siddharth,Acteur/Actrice, , 
75,Shernaz Patel,Acteur/Actrice, , 
77,Kishori Ballal,Acteur/Actrice, , 
78,Ulrich Matthes,Acteur/Actrice, , 
79,Tatsuya Gashûin,Acteur/Actrice, , 
82,Luàna Bajrami,Acteur/Actrice, , 
83,Kirti Kulhari,Acteur/Actrice, , 
84,Aoi Yûki,Acteur/Actrice, , 
86,Cho Jin-woong,Acteur/Actrice, , 
87,Suzanne Clément,Acteur/Actrice, , 
88,Shraddha Kapoor,Acteur/Actrice, , 
89,Dafne Keen,Acteur/Actrice, , 
90,Sean Bridgers,Acteur/Actrice, , 
91,Mónica Villa,Acteur/Actrice, , 
92,Tina Fey,Acteur/Actrice, , 
93,Demet Akbag,Acteur/Actrice, , 
95,Mithun Chakraborty,Acteur/Actrice, , 
96,Mathieu Amalric,Acteur/Actrice, , 
97,Neil Patrick Harris,Acteur/Actrice, , 
98,Haru Kuroki,Acteur/Actrice, , 
99,Luke Bracey,Acteur/Actrice, , 
100,Bill Hader,Acteur/Actrice, , 
101,Ileana D'Cruz,Acteur/Actrice, , 
102,Michael Fassbender,Acteur/Actrice, , 
103,Olivia Wilde,Acteur/Actrice, , 
104,Jon Bernthal,Acteur/Actrice, , 
105,Rachel McAdams,Acteur/Actrice, , 
106,Lisa Hannigan,Acteur/Actrice, , 
107,Indraneil Sengupta,Acteur/Actrice, , 
109,Viola Davis,Acteur/Actrice, , 
110,Nicholas Hoult,Acteur/Actrice, , 
111,Jimmy Sheirgill,Acteur/Actrice, , 
112,Christopher Carley,Acteur/Actrice, , 
113,Rupert Grint,Acteur/Actrice, , 
114,Tsutomu Yamazaki,Acteur/Actrice, , 
115,Cary-Hiroyuki Tagawa,Acteur/Actrice, , 
116,Eric Bana,Acteur/Actrice, , 
118,Catherine Keener,Acteur/Actrice, , 
123,Eun-ju Lee,Acteur/Actrice, , 
124,Vernon Dobtcheff,Acteur/Actrice, , 
125,Gracy Singh,Acteur/Actrice, , 
126,Roe-ha Kim,Acteur/Actrice, , 
127,Akshaye Khanna,Acteur/Actrice, , 
128,Daryl Hannah,Acteur/Actrice, , 
129,Ellen DeGeneres,Acteur/Actrice, , 
131,Goya Toledo,Acteur/Actrice, , 
132,Billy Crystal,Acteur/Actrice, , 
134,Ping Lam Siu,Acteur/Actrice, , 
135,Gajraj Rao,Acteur/Actrice, , 
136,Christopher Heyerdahl,Acteur/Actrice, , 
137,Kumud Mishra,Acteur/Actrice, , 
139,Rana Daggubati,Acteur/Actrice, , 
140,Rosemarie DeWitt,Acteur/Actrice, , 
141,Rooney Mara,Acteur/Actrice, , 
142,Kristen Wiig,Acteur/Actrice, , 
143,Ginnifer Goodwin,Acteur/Actrice, , 
144,Ramya Krishnan,Acteur/Actrice, , 
145,Mary Steenburgen,Acteur/Actrice, , 
146,Izabela Vidovic,Acteur/Actrice, , 
147,Ranveer Singh,Acteur/Actrice, , 
149,John Gallagher Jr.,Acteur/Actrice, , 
150,Arifin Putra,Acteur/Actrice, , 
151,Matthew Goode,Acteur/Actrice, , 
153,Ana de Armas,Acteur/Actrice, , 
155,Gwilym Lee,Acteur/Actrice, , 
156,Will Poulter,Acteur/Actrice, , 
157,Ezra Miller,Acteur/Actrice, , 
158,André Ramiro,Acteur/Actrice, , 
159,Helena Bonham Carter,Acteur/Actrice, , 
160,Octavia Spencer,Acteur/Actrice, , 
161,T.J. Miller,Acteur/Actrice, , 
162,Taraneh Alidoosti,Acteur/Actrice, , 
163,Kalki Koechlin,Acteur/Actrice, , 
164,Siu-Wong Fan,Acteur/Actrice, , 
165,Sheetal Menon,Acteur/Actrice, , 
166,Ilker Kizmaz,Acteur/Actrice, , 
167,Freida Pinto,Acteur/Actrice, , 
168,Vincent Cassel,Acteur/Actrice, , 
169,Caio Junqueira,Acteur/Actrice, , 
171,Catherine Deneuve,Acteur/Actrice, , 
173,Jaden Smith,Acteur/Actrice, , 
175,Joan Allen,Acteur/Actrice, , 
176,Hyuk-ho Kwon,Acteur/Actrice, , 
178,Emmanuelle Seigner,Acteur/Actrice, , 
179,Ozan Güven,Acteur/Actrice, , 
180,Lou Romano,Acteur/Actrice, , 
182,Michael Madsen,Acteur/Actrice, , 
183,Konstantin Lavronenko,Acteur/Actrice, , 
184,Jong-ho Kim,Acteur/Actrice, , 
185,Lola Dueñas,Acteur/Actrice, , 
186,Craig Bierko,Acteur/Actrice, , 
187,Saif Ali Khan,Acteur/Actrice, , 
191,Holly Hunter,Acteur/Actrice, , 
192,In-mun Kim,Acteur/Actrice, , 
193,Lauren Bacall,Acteur/Actrice, , 
195,Mary McDonnell,Acteur/Actrice, , 
196,David Morse,Acteur/Actrice, , 
198,Sahil Vaid,Acteur/Actrice, , 
199,Kirin Kiki,Acteur/Actrice, , 
200,Julia Greer,Acteur/Actrice, , 
201,Michael Stuhlbarg,Acteur/Actrice, , 
202,Hayley Squires,Acteur/Actrice, , 
204,Rima Te Wiata,Acteur/Actrice, , 
205,Samantha Isler,Acteur/Actrice, , 
206,Maria Doyle Kennedy,Acteur/Actrice, , 
208,Bill Paxton,Acteur/Actrice, , 
210,Forest Whitaker,Acteur/Actrice, , 
211,Oscar Isaac,Acteur/Actrice, , 
212,Seamus Davey-Fitzpatrick,Acteur/Actrice, , 
214,Taner Birsel,Acteur/Actrice, , 
215,John Goodman,Acteur/Actrice, , 
217,Isabelle Huppert,Acteur/Actrice, , 
218,Joe Pesci,Acteur/Actrice, , 
219,Adel Bencherif,Acteur/Actrice, , 
220,Dominique McElligott,Acteur/Actrice, , 
221,Per Ragnar,Acteur/Actrice, , 
222,Jason Cope,Acteur/Actrice, , 
223,Evan Rachel Wood,Acteur/Actrice, , 
224,Tarun Arora,Acteur/Actrice, , 
226,Vlad Ivanov,Acteur/Actrice, , 
229,John Billingsley,Acteur/Actrice, , 
230,Tsuyoshi Ihara,Acteur/Actrice, , 
231,Justine Waddell,Acteur/Actrice, , 
232,Adil Hussain,Acteur/Actrice, , 
234,Danielle Proulx,Acteur/Actrice, , 
235,Jean-Baptiste Maunier,Acteur/Actrice, , 
236,Terrence Howard,Acteur/Actrice, , 
237,Kate Ashfield,Acteur/Actrice, , 
238,Güven Kiraç,Acteur/Actrice, , 
239,Kevin Bacon,Acteur/Actrice, , 
241,Maggie Cheung,Acteur/Actrice, , 
243,Filip Sovagovic,Acteur/Actrice, , 
244,Yoshiyuki Takei,Acteur/Actrice, , 
245,Chris Cooper,Acteur/Actrice, , 
246,Graciela Tenenbaum,Acteur/Actrice, , 
248,Kate Hudson,Acteur/Actrice, , 
249,Justin Theroux,Acteur/Actrice, , 
250,Michelle Dockery,Acteur/Actrice, , 
251,Rajit Kapoor,Acteur/Actrice, , 
252,Paul Raci,Acteur/Actrice, , 
253,Babak Karimi,Acteur/Actrice, , 
254,Mark Rylance,Acteur/Actrice, , 
255,Marco Giallini,Acteur/Actrice, , 
256,Janelle Monáe,Acteur/Actrice, , 
257,Hugh Bonneville,Acteur/Actrice, , 
258,Kareena Kapoor,Acteur/Actrice, , 
261,Kyle Chandler,Acteur/Actrice, , 
262,Joel Basman,Acteur/Actrice, , 
263,Alan Tudyk,Acteur/Actrice, , 
265,Jennifer Jason Leigh,Acteur/Actrice, , 
