,Noms,Metiers,country,age
266,Florence Pugh,Acteur/Actrice, , 
267,Jerome Flynn,Acteur/Actrice, , 
268,Dominic West,Acteur/Actrice, , 
269,Ali Mosaffa,Acteur/Actrice, , 
270,Sabrina Ferilli,Acteur/Actrice, , 
272,Annu Kapoor,Acteur/Actrice, , 
273,Scott Adsit,Acteur/Actrice, , 
275,Mehdi Nebbou,Acteur/Actrice, , 
276,Miori Takimoto,Acteur/Actrice, , 
277,Annie Potts,Acteur/Actrice, , 
278,Sylvia Hoeks,Acteur/Actrice, , 
279,Bruce Willis,Acteur/Actrice, , 
282,Masaki Okada,Acteur/Actrice, , 
283,Jeon Gook-Hwan,Acteur/Actrice, , 
284,Christopher Plummer,Acteur/Actrice, , 
285,Barkhad Abdirahman,Acteur/Actrice, , 
286,Tae-hoon Kim,Acteur/Actrice, , 
287,Jason Mitchell,Acteur/Actrice, , 
288,Jin Goo,Acteur/Actrice, , 
289,Yeong-hie Seo,Acteur/Actrice, , 
290,Richard Armitage,Acteur/Actrice, , 
291,Leonie Benesch,Acteur/Actrice, , 
292,Ewa Fröling,Acteur/Actrice, , 
293,Sacha Baron Cohen,Acteur/Actrice, , 
294,Magnus Millang,Acteur/Actrice, , 
296,Famke Janssen,Acteur/Actrice, , 
297,Rupert Friend,Acteur/Actrice, , 
298,Hugh Walsh,Acteur/Actrice, , 
300,Tuncel Kurtiz,Acteur/Actrice, , 
301,Brenda Blethyn,Acteur/Actrice, , 
304,Sigourney Weaver,Acteur/Actrice, , 
306,Dalia Hernández,Acteur/Actrice, , 
309,Tilda Swinton,Acteur/Actrice, , 
310,Rani Mukerji,Acteur/Actrice, , 
311,Nicolas Bro,Acteur/Actrice, , 
313,Iain Rea,Acteur/Actrice, , 
314,Yoshiaki Umegaki,Acteur/Actrice, , 
317,Gustaf Skarsgård,Acteur/Actrice, , 
319,Mía Maestro,Acteur/Actrice, , 
320,Pavel Ponomaryov,Acteur/Actrice, , 
321,Michel Robin,Acteur/Actrice, , 
323,Christopher Adamson,Acteur/Actrice, , 
324,Lorelei Linklater,Acteur/Actrice, , 
325,Wood Harris,Acteur/Actrice, , 
326,Ziyi Zhang,Acteur/Actrice, , 
327,Paul Sanchez,Acteur/Actrice, , 
328,Eddie Murphy,Acteur/Actrice, , 
329,Diego Cortina Autrey,Acteur/Actrice, , 
330,Gemma Jones,Acteur/Actrice, , 
331,Morena Baccarin,Acteur/Actrice, , 
332,Julia Jones,Acteur/Actrice, , 
333,Bradley Whitford,Acteur/Actrice, , 
334,Ving Rhames,Acteur/Actrice, , 
335,Filip Berg,Acteur/Actrice, , 
337,Kasumi Arimura,Acteur/Actrice, , 
338,Tom Prior,Acteur/Actrice, , 
340,Nat Wolff,Acteur/Actrice, , 
341,Olivia Cooke,Acteur/Actrice, , 
343,Salim Kechiouche,Acteur/Actrice, , 
344,Rajkummar Rao,Acteur/Actrice, , 
345,Nell Cattrysse,Acteur/Actrice, , 
347,Shammi Kapoor,Acteur/Actrice, , 
348,June Squibb,Acteur/Actrice, , 
349,Jane Lynch,Acteur/Actrice, , 
351,Marcia Gay Harden,Acteur/Actrice, , 
353,Will Ferrell,Acteur/Actrice, , 
355,Zoe Saldana,Acteur/Actrice, , 
356,Ricky Adelayitor,Acteur/Actrice, , 
357,Justin Timberlake,Acteur/Actrice, , 
358,Jennifer Lawrence,Acteur/Actrice, , 
359,Justin Bartha,Acteur/Actrice, , 
360,Naomie Harris,Acteur/Actrice, , 
363,Geoffrey Arend,Acteur/Actrice, , 
367,Katsunosuke Hori,Acteur/Actrice, , 
368,Amy Ryan,Acteur/Actrice, , 
369,Rebecca De Mornay,Acteur/Actrice, , 
370,Mitsutaka Itakura,Acteur/Actrice, , 
371,Asaka Seto,Acteur/Actrice, , 
372,Jo Hartley,Acteur/Actrice, , 
375,Gillian Anderson,Acteur/Actrice, , 
379,Craig Parkinson,Acteur/Actrice, , 
380,Zachary Levi,Acteur/Actrice, , 
381,Thom Hoffman,Acteur/Actrice, , 
382,Michelle Williams,Acteur/Actrice, , 
383,Ben Foster,Acteur/Actrice, , 
384,Thandie Newton,Acteur/Actrice, , 
385,Qiu Yuen,Acteur/Actrice, , 
387,Aitana Sánchez-Gijón,Acteur/Actrice, , 
388,Kerry Washington,Acteur/Actrice, , 
389,Giovanni Ribisi,Acteur/Actrice, , 
392,John Hodgman,Acteur/Actrice, , 
393,Billy Connolly,Acteur/Actrice, , 
394,Nora-Jane Noone,Acteur/Actrice, , 
395,Chulpan Khamatova,Acteur/Actrice, , 
396,Djimon Hounsou,Acteur/Actrice, , 
399,Tom Sizemore,Acteur/Actrice, , 
400,Rob Maxey,Acteur/Actrice, , 
401,Oliver Stokowski,Acteur/Actrice, , 
402,Jean Heywood,Acteur/Actrice, , 
403,Stephen Trask,Acteur/Actrice, , 
404,Julia Roberts,Acteur/Actrice, , 
405,Pamela Adlon,Acteur/Actrice, , 
406,John Turturro,Acteur/Actrice, , 
408,Scott Glenn,Acteur/Actrice, , 
409,Tim Robbins,Acteur/Actrice, , 
410,Joseph Lee,Acteur/Actrice, , 
412,Matvey Novikov,Acteur/Actrice, , 
415,Lindsay Duncan,Acteur/Actrice, , 
416,Ann Owens,Acteur/Actrice, , 
417,Franz Rogowski,Acteur/Actrice, , 
418,Tugba Sunguroglu,Acteur/Actrice, , 
419,Dave Bautista,Acteur/Actrice, , 
420,Jon Hamm,Acteur/Actrice, , 
422,Alan Alda,Acteur/Actrice, , 
423,Sarah Vowell,Acteur/Actrice, , 
426,Tessa Thompson,Acteur/Actrice, , 
427,Roman Madyanov,Acteur/Actrice, , 
429,Sophie Kennedy Clark,Acteur/Actrice, , 
430,Andy Serkis,Acteur/Actrice, , 
431,Belén Rueda,Acteur/Actrice, , 
432,Ray Sahetapy,Acteur/Actrice, , 
433,Anna Kendrick,Acteur/Actrice, , 
437,Markus Rygaard,Acteur/Actrice, , 
438,Jason Segel,Acteur/Actrice, , 
441,Antonio Resines,Acteur/Actrice, , 
442,Jonah Hill,Acteur/Actrice, , 
443,Jan Cornet,Acteur/Actrice, , 
444,Woody Harrelson,Acteur/Actrice, , 
445,Max Riemelt,Acteur/Actrice, , 
447,Tim McGraw,Acteur/Actrice, , 
448,Danai Gurira,Acteur/Actrice, , 
450,Armin Mueller-Stahl,Acteur/Actrice, , 
451,Sienna Miller,Acteur/Actrice, , 
452,Brendan Gleeson,Acteur/Actrice, , 
453,Jodie Foster,Acteur/Actrice, , 
455,Pascal Greggory,Acteur/Actrice, , 
456,Yong Dong,Acteur/Actrice, , 
457,Paul Giamatti,Acteur/Actrice, , 
458,Toby Kebbell,Acteur/Actrice, , 
460,David Wenham,Acteur/Actrice, , 
461,Emily Mortimer,Acteur/Actrice, , 
462,Carla Gugino,Acteur/Actrice, , 
464,Danny Glover,Acteur/Actrice, , 
466,Elisabeth Shue,Acteur/Actrice, , 
467,Thibault Verhaeghe,Acteur/Actrice, , 
469,Bobby Cannavale,Acteur/Actrice, , 
471,Bae Doona,Acteur/Actrice, , 
472,Julie Christie,Acteur/Actrice, , 
474,Amy Smart,Acteur/Actrice, , 
475,Christopher Eccleston,Acteur/Actrice, , 
476,Tarô Yamamoto,Acteur/Actrice, , 
477,Anjelica Huston,Acteur/Actrice, , 
478,Daniel Giménez Cacho,Acteur/Actrice, , 
479,Richard Harris,Acteur/Actrice, , 
480,Fionnula Flanagan,Acteur/Actrice, , 
482,Joseph Fiennes,Acteur/Actrice, , 
483,Samantha Morton,Acteur/Actrice, , 
484,Josh Lucas,Acteur/Actrice, , 
3,Sean Bean,Acteur/Actrice, , 
5,Renée Elise Goldsberry,Acteur/Actrice, , 
6,Choi Woo-sik,Acteur/Actrice, , 
7,Aparna Balamurali,Acteur/Actrice, , 
8,Mackenzie Foy,Acteur/Actrice, , 
9,Matheus Nachtergaele,Acteur/Actrice, , 
10,Rumi Hiiragi,Acteur/Actrice, , 
11,Frances Conroy,Acteur/Actrice, , 
12,Paul Reiser,Acteur/Actrice, , 
13,Anne Le Ny,Acteur/Actrice, , 
16,Emilia Fox,Acteur/Actrice, , 
17,Oliver Reed,Acteur/Actrice, , 
18,Kawsar Al Haddad,Acteur/Actrice, , 
19,Kyung-jin Lee,Acteur/Actrice, , 
20,Shraddha Srinath,Acteur/Actrice, , 
22,Sanya Malhotra,Acteur/Actrice, , 
23,Jake Johnson,Acteur/Actrice, , 
26,Benjamin Bratt,Acteur/Actrice, , 
29,Sharman Joshi,Acteur/Actrice, , 
30,Tisca Chopra,Acteur/Actrice, , 
31,Fred Willard,Acteur/Actrice, , 
32,Ulrich Tukur,Acteur/Actrice, , 
33,Kim Byeong-Ok,Acteur/Actrice, , 
34,Mark Boone Junior,Acteur/Actrice, , 
36,Jyoti Malshe,Acteur/Actrice, , 
37,Anil Dhawan,Acteur/Actrice, , 
38,Ansiba,Acteur/Actrice, , 
39,Lasse Fogelstrøm,Acteur/Actrice, , 
41,Mustafa Kamel,Acteur/Actrice, , 
42,Celile Toyon Uysal,Acteur/Actrice, , 
43,Ege Tanman,Acteur/Actrice, , 
44,Mélanie Laurent,Acteur/Actrice, , 
45,Gerry Robert Byrne,Acteur/Actrice, , 
46,Lorella Cravotta,Acteur/Actrice, , 
47,Dennis Farina,Acteur/Actrice, , 
48,Marlon Wayans,Acteur/Actrice, , 
49,Prateik,Acteur/Actrice, , 
50,Yami Gautam,Acteur/Actrice, , 
51,Archana Jois,Acteur/Actrice, , 
52,Sebastian Maniscalco,Acteur/Actrice, , 
53,Caleb Landry Jones,Acteur/Actrice, , 
55,Tamannaah Bhatia,Acteur/Actrice, , 
56,Rashida Jones,Acteur/Actrice, , 
57,Rajat Kapoor,Acteur/Actrice, , 
58,Jeffrey Ho,Acteur/Actrice, , 
59,Misha Meskhi,Acteur/Actrice, , 
60,Art Malik,Acteur/Actrice, , 
62,Ram Kapoor,Acteur/Actrice, , 
63,Hemendra Dandotiya,Acteur/Actrice, , 
64,Carla Quevedo,Acteur/Actrice, , 
65,Jennifer Morrison,Acteur/Actrice, , 
66,Ben Kingsley,Acteur/Actrice, , 
67,John Ratzenberger,Acteur/Actrice, , 
69,Shilpa Shukla,Acteur/Actrice, , 
70,Martin Stringer,Acteur/Actrice, , 
72,Ned Beatty,Acteur/Actrice, , 
73,Stephen Rea,Acteur/Actrice, , 
75,Ayesha Kapoor,Acteur/Actrice, , 
77,Smit Sheth,Acteur/Actrice, , 
78,Juliane Köhler,Acteur/Actrice, , 
79,Akihiro Miwa,Acteur/Actrice, , 
82,Valeria Golino,Acteur/Actrice, , 
83,Andrea Tariang,Acteur/Actrice, , 
84,Kenshô Ono,Acteur/Actrice, , 
85,Bárbara Lennie,Acteur/Actrice, , 
86,Moon So-Ri,Acteur/Actrice, , 
87,Patrick Huard,Acteur/Actrice, , 
88,Kay Kay Menon,Acteur/Actrice, , 
89,Boyd Holbrook,Acteur/Actrice, , 
90,Wendy Crewson,Acteur/Actrice, , 
91,Diego Starosta,Acteur/Actrice, , 
92,Graham Norton,Acteur/Actrice, , 
93,Ayberk Pekcan,Acteur/Actrice, , 
94,Boman Irani,Acteur/Actrice, , 
95,Mahesh Manjrekar,Acteur/Actrice, , 
98,Yukito Nishii,Acteur/Actrice, , 
99,Teresa Palmer,Acteur/Actrice, , 
100,Lewis Black,Acteur/Actrice, , 
101,Saurabh Shukla,Acteur/Actrice, , 
103,Alexandra Maria Lara,Acteur/Actrice, , 
104,Caitriona Balfe,Acteur/Actrice, , 
105,Liev Schreiber,Acteur/Actrice, , 
108,Katrina Kaif,Acteur/Actrice, , 
109,Melissa Leo,Acteur/Actrice, , 
110,Zoë Kravitz,Acteur/Actrice, , 
111,Aamir Bashir,Acteur/Actrice, , 
112,Ahney Her,Acteur/Actrice, , 
113,Michael Gambon,Acteur/Actrice, , 
114,Kazuko Yoshiyuki,Acteur/Actrice, , 
115,Sarah Roemer,Acteur/Actrice, , 
116,Barry Humphries,Acteur/Actrice, , 
117,Christopher Mintz-Plasse,Acteur/Actrice, , 
122,Xolani Mali,Acteur/Actrice, , 
123,Hyeong-jin Kong,Acteur/Actrice, , 
124,Louise Lemoine Torrès,Acteur/Actrice, , 
125,Sunil Dutt,Acteur/Actrice, , 
126,Jae-ho Song,Acteur/Actrice, , 
129,Alexander Gould,Acteur/Actrice, , 
130,Martin Sheen,Acteur/Actrice, , 
131,Álvaro Guerrero,Acteur/Actrice, , 
133,Rachel Shelley,Acteur/Actrice, , 
134,Tung Cho 'Joe' Cheung,Acteur/Actrice, , 
136,Richard Dormer,Acteur/Actrice, , 
137,Prakash Belawadi,Acteur/Actrice, , 
141,Sunny Pawar,Acteur/Actrice, , 
142,Kate Mara,Acteur/Actrice, , 
143,Jason Bateman,Acteur/Actrice, , 
144,Sathyaraj,Acteur/Actrice, , 
147,Vijay Raaz,Acteur/Actrice, , 
149,Kaitlyn Dever,Acteur/Actrice, , 
150,Oka Antara,Acteur/Actrice, , 
151,Allen Leech,Acteur/Actrice, , 
155,Ben Hardy,Acteur/Actrice, , 
158,Milhem Cortaz,Acteur/Actrice, , 
159,Derek Jacobi,Acteur/Actrice, , 
160,Bryce Dallas Howard,Acteur/Actrice, , 
161,Ed Skrein,Acteur/Actrice, , 
162,Merila Zare'i,Acteur/Actrice, , 
163,Dibyendu Bhattacharya,Acteur/Actrice, , 
164,Ka Tung Lam,Acteur/Actrice, , 
165,Katie A. Keane,Acteur/Actrice, , 
166,Baris Bagci,Acteur/Actrice, , 
168,Winona Ryder,Acteur/Actrice, , 
170,Jeremy Renner,Acteur/Actrice, , 
172,Steve Zahn,Acteur/Actrice, , 
173,Brian Howe,Acteur/Actrice, , 
174,Kagiso Kuypers,Acteur/Actrice, , 
175,Julia Stiles,Acteur/Actrice, , 
176,Jin-mo Joo,Acteur/Actrice, , 
177,Clive Owen,Acteur/Actrice, , 
178,Marie-Josée Croze,Acteur/Actrice, , 
179,Safak Sezer,Acteur/Actrice, , 
180,Patton Oswalt,Acteur/Actrice, , 
181,Jeffrey Wright,Acteur/Actrice, , 
183,Nataliya Vdovina,Acteur/Actrice, , 
184,Kim Young-Min,Acteur/Actrice, , 
185,Mabel Rivera,Acteur/Actrice, , 
187,Jaya Bachchan,Acteur/Actrice, , 
188,Anthony Chau-Sang Wong,Acteur/Actrice, , 
190,Jessica Lange,Acteur/Actrice, , 
191,Jason Lee,Acteur/Actrice, , 
192,Song Wok-suk,Acteur/Actrice, , 
193,Harriet Andersson,Acteur/Actrice, , 
194,Altan Erkekli,Acteur/Actrice, , 
195,Holmes Osborne,Acteur/Actrice, , 
196,Peter Stormare,Acteur/Actrice, , 
197,Jamie Lee Curtis,Acteur/Actrice, , 
198,Saswata Chatterjee,Acteur/Actrice, , 
199,Mayu Matsuoka,Acteur/Actrice, , 
200,Azhy Robertson,Acteur/Actrice, , 
201,Amira Casar,Acteur/Actrice, , 
202,Sharon Percy,Acteur/Actrice, , 
203,Bob Balaban,Acteur/Actrice, , 
204,Rachel House,Acteur/Actrice, , 
205,Annalise Basso,Acteur/Actrice, , 
206,Jack Reynor,Acteur/Actrice, , 
212,Ariane Labed,Acteur/Actrice, , 
214,Ahmet Mümtaz Taylan,Acteur/Actrice, , 
215,James Cromwell,Acteur/Actrice, , 
217,Alexandre Tharaud,Acteur/Actrice, , 
218,Harvey Keitel,Acteur/Actrice, , 
219,Reda Kateb,Acteur/Actrice, , 
220,Rosie Shaw,Acteur/Actrice, , 
221,Henrik Dahl,Acteur/Actrice, , 
222,Nathalie Boltt,Acteur/Actrice, , 
223,Mark Margolis,Acteur/Actrice, , 
224,Dara Singh,Acteur/Actrice, , 
225,Elijah Smith,Acteur/Actrice, , 
226,Alexandru Potocean,Acteur/Actrice, , 
228,Elizabeth Berrington,Acteur/Actrice, , 
229,Ellen Crawford,Acteur/Actrice, , 
230,Ryô Kase,Acteur/Actrice, , 
231,Kim Uylenbroek,Acteur/Actrice, , 
233,Jason Schwartzman,Acteur/Actrice, , 
234,Émile Vallée,Acteur/Actrice, , 
235,Kad Merad,Acteur/Actrice, , 
237,Lucy Davis,Acteur/Actrice, , 
238,Zarah Jane McKenzie,Acteur/Actrice, , 
239,Emmy Rossum,Acteur/Actrice, , 
240,Richard Griffiths,Acteur/Actrice, , 
242,Leonor Watling,Acteur/Actrice, , 
243,Georges Siatidis,Acteur/Actrice, , 
244,Beau Billingslea,Acteur/Actrice, , 
246,María Mercedes Villagra,Acteur/Actrice, , 
249,Jeanne Bates,Acteur/Actrice, , 
250,Jeremy Strong,Acteur/Actrice, , 
251,Shishir Sharma,Acteur/Actrice, , 
252,Lauren Ridloff,Acteur/Actrice, , 
253,Mina Sadati,Acteur/Actrice, , 
255,Edoardo Leo,Acteur/Actrice, , 
256,Kevin Costner,Acteur/Actrice, , 
257,Sally Hawkins,Acteur/Actrice, , 
258,Diljit Dosanjh,Acteur/Actrice, , 
260,Disha Patani,Acteur/Actrice, , 
261,Lucas Hedges,Acteur/Actrice, , 
262,Mikkel Boe Følsgaard,Acteur/Actrice, , 
265,Walton Goggins,Acteur/Actrice, , 
266,Eliza Scanlen,Acteur/Actrice, , 
267,Robert Gulaczyk,Acteur/Actrice, , 
269,Pauline Burlet,Acteur/Actrice, , 
270,Carlo Buccirosso,Acteur/Actrice, , 
271,Lillete Dubey,Acteur/Actrice, , 
272,Dolly Ahluwalia,Acteur/Actrice, , 
273,Jamie Chung,Acteur/Actrice, , 
274,Lydia Wilson,Acteur/Actrice, , 
275,Priya Anand,Acteur/Actrice, , 
276,Masahiko Nishimura,Acteur/Actrice, , 
277,Tony Hale,Acteur/Actrice, , 
280,Craig Ferguson,Acteur/Actrice, , 
283,Ho-jin Chun,Acteur/Actrice, , 
284,Stellan Skarsgård,Acteur/Actrice, , 
286,Hee-won Kim,Acteur/Actrice, , 
287,Neil Brown Jr.,Acteur/Actrice, , 
288,Je-mun Yun,Acteur/Actrice, , 
289,Yoo-Jeong Kim,Acteur/Actrice, , 
290,Ken Stott,Acteur/Actrice, , 
292,Lena Endre,Acteur/Actrice, , 
294,Lars Ranthe,Acteur/Actrice, , 
296,Leland Orser,Acteur/Actrice, , 
297,Zac Mattoon O'Brien,Acteur/Actrice, , 
298,Gerard Hendrick,Acteur/Actrice, , 
300,Nursel Köse,Acteur/Actrice, , 
302,Albert Brooks,Acteur/Actrice, , 
304,Michelle Rodriguez,Acteur/Actrice, , 
305,Linh Dan Pham,Acteur/Actrice, , 
306,Rudy Youngblood,Acteur/Actrice, , 
307,Greg Kinnear,Acteur/Actrice, , 
309,Julia Ormond,Acteur/Actrice, , 
310,Kirron Kher,Acteur/Actrice, , 
311,Paprika Steen,Acteur/Actrice, , 
313,Tessa Mitchell,Acteur/Actrice, , 
314,Aya Okamoto,Acteur/Actrice, , 
316,Robert Patrick,Acteur/Actrice, , 
317,Linda Zilliacus,Acteur/Actrice, , 
319,Mercedes Morán,Acteur/Actrice, , 
320,Lyubov Agapova,Acteur/Actrice, , 
321,Monica Viegas,Acteur/Actrice, , 
322,Kim Tae-Woo,Acteur/Actrice, , 
323,JB Blanc,Acteur/Actrice, , 
324,Wiley Wiggins,Acteur/Actrice, , 
325,Ryan Hurst,Acteur/Actrice, , 
326,Chen Chang,Acteur/Actrice, , 
327,Lari White,Acteur/Actrice, , 
328,Cameron Diaz,Acteur/Actrice, , 
329,Carlos Peralta,Acteur/Actrice, , 
330,Ian Hart,Acteur/Actrice, , 
331,Julian Dennison,Acteur/Actrice, , 
332,Teo Briones,Acteur/Actrice, , 
335,Ida Engvoll,Acteur/Actrice, , 
336,Cori Gonzalez-Macuer,Acteur/Actrice, , 
337,Nanako Matsushima,Acteur/Actrice, , 
338,Sophie Perry,Acteur/Actrice, , 
340,Laura Dern,Acteur/Actrice, , 
341,Nick Offerman,Acteur/Actrice, , 
342,Andrea Riseborough,Acteur/Actrice, , 
343,Aurélien Recoing,Acteur/Actrice, , 
344,Amrita Puri,Acteur/Actrice, , 
345,Geert Van Rampelberg,Acteur/Actrice, , 
348,Bob Odenkirk,Acteur/Actrice, , 
349,Sarah Silverman,Acteur/Actrice, , 
351,Lucy Liu,Acteur/Actrice, , 
352,Kurt Fuller,Acteur/Actrice, , 
353,Elizabeth Banks,Acteur/Actrice, , 
354,Orto Ignatiussen,Acteur/Actrice, , 
356,Andrew Adote,Acteur/Actrice, , 
359,Ed Helms,Acteur/Actrice, , 
361,Jacki Weaver,Acteur/Actrice, , 
362,Alan Arkin,Acteur/Actrice, , 
365,Tomoko Yamaguchi,Acteur/Actrice, , 
367,Tôru Furuya,Acteur/Actrice, , 
368,Gattlin Griffith,Acteur/Actrice, , 
369,Anthony Edwards,Acteur/Actrice, , 
370,Ayami Kakiuchi,Acteur/Actrice, , 
371,Yû Kashii,Acteur/Actrice, , 
372,Andrew Shim,Acteur/Actrice, , 
373,Sonoya Mizuno,Acteur/Actrice, , 
374,Neeral Mulchandani,Acteur/Actrice, , 
378,Natalie Dessay,Acteur/Actrice, , 
380,Donna Murphy,Acteur/Actrice, , 
381,Halina Reijn,Acteur/Actrice, , 
382,Randy Quaid,Acteur/Actrice, , 
384,Karina Arroyave,Acteur/Actrice, , 
385,Siu-Lung Leung,Acteur/Actrice, , 
386,Brian Cox,Acteur/Actrice, , 
387,John Sharian,Acteur/Actrice, , 
388,Clifton Powell,Acteur/Actrice, , 
389,Anna Faris,Acteur/Actrice, , 
390,Eric Sykes,Acteur/Actrice, , 
391,Radha Mitchell,Acteur/Actrice, , 
392,Jennifer Saunders,Acteur/Actrice, , 
393,William Atherton,Acteur/Actrice, , 
394,Anne-Marie Duff,Acteur/Actrice, , 
395,Florian Lukas,Acteur/Actrice, , 
396,Sarah Bolger,Acteur/Actrice, , 
397,Dianne Wiest,Acteur/Actrice, , 
400,Liam Aiken,Acteur/Actrice, , 
401,Wotan Wilke Möhring,Acteur/Actrice, , 
402,Jamie Draven,Acteur/Actrice, , 
403,Theodore Liscinski,Acteur/Actrice, , 
405,Wendee Lee,Acteur/Actrice, , 
406,Tim Blake Nelson,Acteur/Actrice, , 
407,Matthew Edison,Acteur/Actrice, , 
408,Tom Berenger,Acteur/Actrice, , 
409,Bill Pullman,Acteur/Actrice, , 
410,Michelle La,Acteur/Actrice, , 
412,Marina Vasileva,Acteur/Actrice, , 
413,Christopher Rivera,Acteur/Actrice, , 
414,Charlie Pye Jr.,Acteur/Actrice, , 
416,Dakota Johnson,Acteur/Actrice, , 
417,Burak Yigit,Acteur/Actrice, , 
418,Elit Iscan,Acteur/Actrice, , 
419,Vin Diesel,Acteur/Actrice, , 
420,Eiza González,Acteur/Actrice, , 
423,Huck Milner,Acteur/Actrice, , 
424,Auli'i Cravalho,Acteur/Actrice, , 
426,Phylicia Rashad,Acteur/Actrice, , 
427,Vladimir Vdovichenkov,Acteur/Actrice, , 
428,Gil Birmingham,Acteur/Actrice, , 
429,Mare Winningham,Acteur/Actrice, , 
430,Kodi Smit-McPhee,Acteur/Actrice, , 
431,Aura Garrido,Acteur/Actrice, , 
432,Donny Alamsyah,Acteur/Actrice, , 
433,America Ferrera,Acteur/Actrice, , 
435,Greg Grunberg,Acteur/Actrice, , 
436,Hailee Steinfeld,Acteur/Actrice, , 
437,Wil Johnson,Acteur/Actrice, , 
440,Garrett M. Brown,Acteur/Actrice, , 
441,Manuel Morón,Acteur/Actrice, , 
443,Marisa Paredes,Acteur/Actrice, , 
444,Abigail Breslin,Acteur/Actrice, , 
445,Jennifer Ulrich,Acteur/Actrice, , 
446,Mark Strong,Acteur/Actrice, , 
447,Jae Head,Acteur/Actrice, , 
448,Hiam Abbass,Acteur/Actrice, , 
449,Michael Ealy,Acteur/Actrice, , 
450,Josef Altin,Acteur/Actrice, , 
452,Mick Lally,Acteur/Actrice, , 
454,Michelle Monaghan,Acteur/Actrice, , 
456,Yun Qu,Acteur/Actrice, , 
457,Rufus Sewell,Acteur/Actrice, , 
458,Stuart Wolfenden,Acteur/Actrice, , 
462,Malin Akerman,Acteur/Actrice, , 
463,Bridget Moynahan,Acteur/Actrice, , 
464,Ken Leung,Acteur/Actrice, , 
466,Chase Ellison,Acteur/Actrice, , 
467,Joséphine Lebas-Joly,Acteur/Actrice, , 
468,Dominique Pinon,Acteur/Actrice, , 
469,Paul Benjamin,Acteur/Actrice, , 
470,Danny Huston,Acteur/Actrice, , 
471,Ji-Eun Lim,Acteur/Actrice, , 
473,Rosario Dawson,Acteur/Actrice, , 
474,Melora Walters,Acteur/Actrice, , 
475,Alex Palmer,Acteur/Actrice, , 
476,Takeshi Kitano,Acteur/Actrice, , 
477,Ben Stiller,Acteur/Actrice, , 
478,Ana López Mercado,Acteur/Actrice, , 
479,Maggie Smith,Acteur/Actrice, , 
480,Alakina Mann,Acteur/Actrice, , 
481,Rachel Griffiths,Acteur/Actrice, , 
482,Rachel Weisz,Acteur/Actrice, , 
483,Max von Sydow,Acteur/Actrice, , 
484,Bill Sage,Acteur/Actrice, , 
